Title,Category,Questions Average ROUGE-1,Questions Average ROUGE-2,Questions Average ROUGE-L,Options Average ROUGE-1,Options Average ROUGE-2,Options Average ROUGE-L
The amazing life of sand,Earth and Space Science,0.1364692473388125,0.0,0.1047922287052721,0.0,0.0,0.0
Why is this painting so captivating? - James Earle and Christina Bozsik,The Arts,0.2281959378733572,0.0533333333333333,0.2035045798486658,0.0849206349206349,0.0,0.0849206349206349
Does chocolate really lower your blood pressure?,Health,0.3233687449204691,0.0445714285714285,0.2237518866829211,0.0047619047619047,0.0,0.0047619047619047
How does impeachment work? - Alex Gendler,Civics,0.4536922015182885,0.044047619047619,0.4077294685990338,0.3858471937419306,0.1947222222222222,0.3708764335080124
Why wasn't the Bill of Rights originally in the US Constitution? - James Coll,History,0.192055692055692,0.0,0.1162981162981162,0.040625,0.0,0.040625
How to spot a counterfeit bill - Tien Nguyen,"Design, Engineering & Technology",0.1258775946275946,0.0,0.1102525946275946,0.0208333333333333,0.0,0.0208333333333333
Which sunscreen should you choose? - Mary Poffenroth,Environmental Science,0.2101449275362319,0.1363636363636363,0.2101449275362319,0.0,0.0,0.0
How mucus keeps us healthy - Katharina Ribbeck,Health,0.2780391727760148,0.1597222222222222,0.2780391727760148,0.0,0.0,0.0
Why are there so many types of apples? - Theresa Doud,Science & Technology,0.2057387057387057,0.0,0.1562881562881563,0.037037037037037,0.0,0.037037037037037
Can you solve the false positive riddle? - Alex Gendler,Mathematics,0.1588744588744589,0.0,0.135064935064935,0.0,0.0,0.0
Cell membranes are way more complicated than you think - Nazzy Pakpour,Life Sciences,0.4497472527472527,0.2739130434782608,0.4497472527472527,0.0684523809523809,0.0,0.0684523809523809
Why does your voice change as you get older? - Shaylin A. Schundler,Health,0.24,0.0,0.24,0.0833333333333333,0.0,0.0833333333333333
Plato's best (and worst) ideas - Wisecrack,Philosophy,0.2179487179487179,0.0416666666666666,0.2179487179487179,0.0185185185185185,0.0,0.0185185185185185
Why doesn't anything stick to Teflon? - Ashwini Bharathula,Science & Technology,0.1666666666666666,0.0,0.0555555555555555,0.0714285714285714,0.0,0.0714285714285714
How to detect a supernova - Samantha Kuula,"Design, Engineering & Technology",0.2455233494363929,0.0324675324675324,0.1673752012882447,0.0,0.0,0.0
NASA at Saturn: Cassini's Grand Finale,Science & Technology,0.1176470588235294,0.0,0.1176470588235294,0.0,0.0,0.0
What's the difference between accuracy and precision? - Matt Anticole,"Design, Engineering & Technology",0.2204072204072204,0.0900900900900901,0.2045342045342045,0.0289351851851851,0.0,0.0289351851851851
History vs. Cleopatra - Alex Gendler,History,0.217391304347826,0.0476190476190476,0.217391304347826,0.03125,0.0,0.03125
What is abstract expressionism? - Sarah Rosenthal,The Arts,0.1600877192982456,0.0,0.1600877192982456,0.0111111111111111,0.0,0.0111111111111111
The Leap Year Explained,Mathematics,0.1302424242424242,0.0133333333333333,0.1302424242424242,0.05,0.0,0.05
"Why should you listen to Vivaldi's ""Four Seasons""? - Betsy Schwarm",Performing Arts,0.1817834757834757,0.0181818181818181,0.1515840455840456,0.0,0.0,0.0
Why incompetent people think they're amazing - David Dunning,Social Psychology,0.1807004830917874,0.0,0.1621819645732689,0.0083333333333333,0.0,0.0083333333333333
Why isn't the world covered in poop? - Eleanor Slade and Paul Manning,Life Sciences,0.1977466977466977,0.0,0.1418026418026418,0.0,0.0,0.0
How people rationalize fraud - Kelly Richmond Pope,Business & Economics,0.2902519118308592,0.0181818181818181,0.2215339631129104,0.045,0.0,0.045
How interpreters juggle two languages at once - Ewandro Magalhaes,The Arts,0.3024175824175824,0.1388888888888889,0.244004884004884,0.0151515151515151,0.0,0.0151515151515151
Why are manhole covers round? - Marc Chamberland,Mathematics,0.1206349206349206,0.0,0.1206349206349206,0.0515873015873015,0.0,0.0515873015873015
Can you solve the rebel supplies riddle? - Alex Gendler,Mathematics,0.1961722488038277,0.0,0.1435406698564593,0.0,0.0,0.0
The psychology of accents,Cognition and Learning,0.2708432147562582,0.1825685425685425,0.2708432147562582,0.0,0.0,0.0
The benefits of good posture - Murat Dalkilinç,Health,0.2602564102564102,0.1212121212121212,0.2346153846153846,0.0,0.0,0.0
Why do we hiccup? - John Cameron,Science & Technology,0.2058823529411765,0.074074074074074,0.161437908496732,0.0359848484848484,0.0,0.0359848484848484
What causes constipation? - Heba Shaheed,Health,0.1451106025934401,0.025,0.1251106025934401,0.0287581699346405,0.0,0.0287581699346405
How do hard drives work? - Kanawat Senanan,"Design, Engineering & Technology",0.2218268398268398,0.0628111039424421,0.1699509379509379,0.0778643578643578,0.0451388888888888,0.0778643578643578
The neuroscience of imagination - Andrey Vyshedskiy,Psychology,0.4328145337219747,0.2502178649237473,0.3786173898696584,0.2926761147349382,0.0706782106782106,0.2638160858749094
Can you solve the frog riddle? - Derek Abbott,Psychology,0.1918352911456359,0.0,0.1604506757610206,0.4,0.0,0.4
How transistors work - Gokul J. Krishnan,"Design, Engineering & Technology",0.1452380952380952,0.0,0.1452380952380952,0.0,0.0,0.0
The science of static electricity - Anuradha Bhagwat,Science & Technology,0.1510759771629337,0.0,0.1108183282096325,0.0592302305537599,0.0,0.0592302305537599
The math behind Michael Jordan's legendary hang time - Andy Peterson and Zack Patterson,Mathematics,0.2199706959706959,0.0222222222222222,0.1725860805860805,0.0,0.0,0.0
How much of human history is on the bottom of the ocean? - Peter Campbell,Geography,0.3373245614035087,0.1245683728036669,0.3123245614035087,0.0438705738705738,0.0,0.0430862601450836
Why do animals have such different lifespans? - Joao Pedro de Magalhaes,Life Sciences,0.2703030303030303,0.1159420289855072,0.2436363636363636,0.0,0.0,0.0
How computers translate human language - Ioannis Papachimonas,"Design, Engineering & Technology",0.2334299516908212,0.1159420289855072,0.2334299516908212,0.0,0.0,0.0
How does your body know what time it is? - Marco A. Sotomayor,Life Sciences,0.1435406698564593,0.0,0.1435406698564593,0.0,0.0,0.0
Why the metric system matters - Matt Anticole,Measurement,0.2712820512820512,0.144927536231884,0.2712820512820512,0.0,0.0,0.0
Why do cats act so weird? - Tony Buffington,Nature of Science,0.1792328042328042,0.0,0.1792328042328042,0.0238095238095238,0.0,0.0238095238095238
Aphasia: The disorder that makes you lose your words - Susan Wortman-Jutt,Medical Conditions,0.2381539856772055,0.02,0.2131539856772054,0.0287499999999999,0.0,0.0287499999999999
How menstruation works - Emma Bryce,Health,0.1597175771088814,0.0238095238095238,0.1347175771088814,0.0416666666666666,0.0,0.0416666666666666
Did ancient Troy really exist? - Einav Zamir Dembin,Social Psychology,0.1963428725441704,0.0384632169945441,0.1494234311989262,0.0,0.0,0.0
What causes bad breath? - Mel Rosenberg,Health,0.1515840455840456,0.0,0.1215840455840455,0.0591341991341991,0.0,0.05004329004329
Will the ocean ever run out of fish? - Ayana Elizabeth Johnson and Jennifer Jacquet,Environmental Science,0.2363636363636364,0.05,0.1409090909090909,0.0,0.0,0.0
Can you solve the egg drop riddle? - Yossi Elran,Mathematics,0.2444444444444444,0.0,0.1222222222222222,0.0,0.0,0.0
Are Deodorants Bad For You?,Health,0.1953817746996947,0.019047619047619,0.1655886712514188,0.0,0.0,0.0
"Why is Vermeer's ""Girl with the Pearl Earring"" considered a masterpiece? - James Earle",Visual Arts,0.2610535289630726,0.1,0.2233342307174586,0.0878675856307435,0.0,0.0832236227824463
The pleasure of poetic pattern - David Silverstein,Literature & Language,0.4999999999999999,0.3636363636363636,0.4999999999999999,0.0,0.0,0.0
Friendship & vulnerability,Psychology,0.1430844155844155,0.0,0.1022510822510822,0.0,0.0,0.0
Can you solve the buried treasure riddle? - Daniel Griller,Mathematics,0.1071212121212121,0.0,0.1071212121212121,0.0089285714285714,0.0,0.0089285714285714
The incredible collaboration behind the International Space Station - Tien Nguyen,"Design, Engineering & Technology",0.1682632779406973,0.021505376344086,0.1467579015966112,0.0,0.0,0.0
What's the big deal with gluten? - William D. Chey,Health,0.1749462365591398,0.0137931034482758,0.1558986175115207,0.0861544011544011,0.0214285714285714,0.0861544011544011
How many verb tenses are there in English? - Anna Ananichuk,Writing/Composition,0.1498015873015873,0.0,0.1289682539682539,0.037037037037037,0.0,0.0185185185185185
How do geckos defy gravity? - Eleanor Nelsen,Science & Technology,0.1643378759128284,0.0,0.1213271232246564,0.0166666666666666,0.0,0.0166666666666666
Why is being scared so fun? - Margee Kerr,Psychology,0.1791777831675964,0.0172413793103448,0.1630487509095319,0.1379464285714285,0.0416666666666666,0.1268353174603174
How to make your writing suspenseful - Victoria Smith,Writing/Composition,0.2778656126482213,0.0717391304347826,0.2561264822134387,0.1637941919191919,0.056547619047619,0.1543244949494949
The mathematics of sidewalk illusions - Fumiko Futamura,Visual Arts,0.15,0.0526315789473684,0.1,0.0,0.0,0.0
What's the ultimate campfire fuel?,Physical Science,0.1724652540442014,0.0,0.1542834358623832,0.0568265068265068,0.0,0.0477355977355977
Can you solve the virus riddle? - Lisa Winer,Problem Solving,0.2774821039526922,0.0683636363636363,0.2539526921879863,0.1650620036788201,0.0189466783216783,0.1359112511322138
Is there a reproducibility crisis in science? - Matt Anticole,Science & Technology,0.2963614163614164,0.144927536231884,0.2963614163614164,0.0283224400871459,0.0,0.0283224400871459
The surprising link between stress and memory - Elizabeth Cox,Literature & Language,0.4347826086956521,0.0,0.3478260869565217,0.2625,0.0,0.2625
When is water safe to drink? - Mia Nacamulli,Health,0.2617012227538543,0.0,0.2071557682083998,0.1777077497665732,0.0666666666666666,0.1777077497665732
Want to survive a hurricane? Think like a tree...,"Design, Engineering & Technology",0.1613665147186052,0.0,0.1484632889121536,0.0,0.0,0.0
The psychology of narcissism - W. Keith Campbell,Health,0.2818884332042227,0.1077441077441077,0.2484715576820839,0.1985745614035088,0.0333411142234671,0.1985745614035088
Can you solve the control room riddle? - Dennis Shasha,Mathematics,0.1341839152079236,0.0,0.076710899520351,0.0,0.0,0.0
What can you learn from ancient poop?,Science & Technology,0.0947712418300653,0.0,0.0947712418300653,0.0,0.0,0.0
Cannibalism in the animal kingdom - Bill Schutt,Life Sciences,0.2483778126635269,0.0749536178107606,0.2075614861329147,0.196970030233732,0.0527003665591358,0.1716657470918042
A curable condition that causes blindness - Andrew Bastawrous,Health,0.2038022328548644,0.0485294117647058,0.1655800106326422,0.0,0.0,0.0
Where does the smell of rain come from?,Science & Technology,0.1708180708180708,0.0277777777777777,0.1708180708180708,0.0400094696969696,0.0,0.029592803030303
The real history of Cinco de Mayo,Social Studies,0.1137914230019493,0.0,0.1137914230019493,0.0,0.0,0.0
"Solid, liquid, gas and … plasma? - Michael Murillo",Science & Technology,0.1513842437755481,0.0,0.1513842437755481,0.0763888888888889,0.0,0.0763888888888889
How your muscular system works - Emma Bryce,Life Sciences,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0,0.0
How Different Diseases Make You Smell,Health,0.1319047619047619,0.0,0.1185714285714285,0.0,0.0,0.0
The ferocious predatory dinosaurs of Cretaceous Sahara - Nizar Ibrahim,Life Sciences,0.1715435875252338,0.0137931034482758,0.1577504840769579,0.0111111111111111,0.0,0.0111111111111111
Mammoths vs. Mastodons: what's the criteria for de-extinction?,Science & Technology,0.2666666666666666,0.0714285714285714,0.2,0.0,0.0,0.0
Can you solve the airplane riddle? - Judd A. Schorr,Mathematics,0.3078494623655914,0.1159420289855072,0.2800716845878137,0.1498901470715196,0.0680049797696856,0.1394734804048529
"Why should you read ""One Hundred Years of Solitude""? - Francisco Diez-Buzo",Mathematics,0.5263157894736842,0.4705882352941176,0.5263157894736842,0.0479302832244008,0.0,0.0479302832244008
Why is the very hungry caterpillar so dang hungry?,Science & Technology,0.2213675213675213,0.0520833333333333,0.1650997150997151,0.0293123543123543,0.0,0.0293123543123543
How to build a dark matter detector - Jenna Saffin,Science & Technology,0.2461007591442374,0.0634920634920635,0.2127674258109041,0.0,0.0,0.0
What happens during a stroke? - Vaibhav Goswami,Health,0.3,0.0,0.2,0.0,0.0,0.0
Who's Creating Your Digital Dossier?,"Design, Engineering & Technology",0.1781702524805973,0.0521739130434782,0.1483771490323214,0.0278943278943278,0.0,0.0278943278943278
A day in the life of an ancient Athenian - Robert Garland,History,0.1681501831501831,0.0210526315789473,0.1194322344322344,0.1383008658008658,0.0,0.1383008658008658
Why do people have seasonal allergies? - Eleanor Nelsen,Health,0.3440059457450761,0.1202380952380952,0.2506726124117428,0.0,0.0,0.0
Why is it so hard to cure ALS? - Fernando Vieira,Health,0.4172708375597952,0.1058641975308641,0.320544078480095,0.1407407407407407,0.0694444444444444,0.1407407407407407
The surprising reason you feel awful when you're sick - Marco A. Sotomayor,Growth & Development,0.2687747035573122,0.15,0.225296442687747,0.0,0.0,0.0
Can you solve the Leonardo da Vinci riddle? - Tanya Khovanova,Social Studies,0.2711864406779661,0.0701754385964912,0.1016949152542372,0.0,0.0,0.0
Why don't perpetual motion machines ever work? - Netta Schramm,Engineering,0.5217391304347826,0.2857142857142857,0.5217391304347826,0.05,0.0,0.05
The science of skin color - Angela Koine Flynn,Health,0.2205313290181954,0.023076923076923,0.1314388887307866,0.15,0.0,0.15
The chemistry of skunk spray,Science & Technology,0.1593003498250874,0.019047619047619,0.1141312676994835,0.0601190476190476,0.0333333333333333,0.0601190476190476
How a few scientists transformed the way we think about disease - Tien Nguyen,Science & Technology,0.1861761426978818,0.0833333333333333,0.1861761426978818,0.0238095238095238,0.0,0.0238095238095238
How memories form and how we lose them - Catharine Young,Thinking & Learning,0.2109002109002108,0.0,0.1870906870906871,0.0208333333333333,0.0,0.0125
The Sun's surprising movement across the sky - Gordon Williamson,Science & Technology,0.1281045751633987,0.0144927536231884,0.1142156862745098,0.0318181818181818,0.0,0.0318181818181818
Will we ever be able to teleport? - Sajan Saini,Physical Science,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.0
Will future spacecraft fit in our pockets? - Dhonam Pemba,Earth and Space Science,0.2471036338862426,0.0745341614906832,0.2317190185016272,0.1113886113886113,0.0363636363636363,0.1113886113886113
Which is stronger: Glue or tape? - Elizabeth Cox,Science & Technology,0.316195561631667,0.032,0.2833548391357722,0.0510353535353535,0.0,0.0510353535353535
Should you trust unanimous decisions? - Derek Abbott,Data Analysis & Probability,0.1169294949236999,0.007927786499215,0.0853127727631376,0.0333333333333333,0.0,0.0333333333333333
What in the world is topological quantum matter? - Fan Zhang,Physical Science,0.3196724843783667,0.1377272727272727,0.2320836026718379,0.1581144957983193,0.0631578947368421,0.1549894957983193
How Progressivism Happened,Social Studies,0.1412113617376775,0.0,0.1412113617376775,0.0,0.0,0.0
Why is NASA sending a spacecraft to a metal world? - Linda T. Elkins-Tanton,Science & Technology,0.2049999999999999,0.0,0.2049999999999999,0.03125,0.0,0.03125
When to use apostrophes - Laura McClure,Literature & Language,0.2168372023138757,0.074074074074074,0.190170535647209,0.0574675324675324,0.0,0.0483766233766233
"Why is Aristophanes called ""The Father of Comedy""? - Mark Robinson",Psychology,0.4545454545454546,0.2,0.4545454545454546,0.0,0.0,0.0
What happens to our bodies after we die? - Farnaz Khatibi Jafari,Sociology,0.3231373680785445,0.1205555555555555,0.2768939818351583,0.0295488721804511,0.0,0.0295488721804511
The otherworldly creatures in the ocean's deepest depths - Lidia Lins,Physical Science,0.1435406698564593,0.0,0.1435406698564593,0.0416666666666666,0.0,0.0416666666666666
Can you find the next number in this sequence? - Alex Gendler,Mathematics,0.2111283889348405,0.0840579710144927,0.2111283889348405,0.0325043377674956,0.0083333333333333,0.0325043377674956
Why do women have periods?,Health,0.3022906432580701,0.1022738457250772,0.2268025009657328,0.0434782608695652,0.0,0.0434782608695652
Why do dogs have floppy ears?,Literature & Language,0.0847474747474747,0.0,0.0847474747474747,0.1001984126984126,0.0555555555555555,0.1001984126984126
The real story behind Archimedes' Eureka! - Armand D'Angour,Macroeconomics,0.1818181818181818,0.05,0.1818181818181818,0.0,0.0,0.0
"Who were the Vestal Virgins, and what was their job? - Peta Greenfield",History,0.2508361204013378,0.0,0.1638795986622073,0.0227272727272727,0.0,0.0227272727272727
Growth Mindset vs Fixed Mindset: An Introduction,Thinking & Learning,0.1339450127877237,0.0,0.1139450127877237,0.0125,0.0,0.0125
How batteries work - Adam Jacobson,Science & Technology,0.1439484126984127,0.0,0.1254298941798942,0.0352272727272727,0.0,0.0352272727272727
Can we survive the sun's death?,Science & Technology,0.1818181818181818,0.0,0.1818181818181818,0.0,0.0,0.0
Can machines read your emotions? - Kostas Karpouzis,Mathematics,0.1257326007326007,0.0,0.1065018315018315,0.0857909451659451,0.0416666666666666,0.0857909451659451
Are naked mole rats the strangest mammals? - Thomas Park,Science & Technology,0.1463920671243326,0.0,0.1463920671243326,0.0,0.0,0.0
What is a vector? - David Huynh,Measurement,0.3311688311688311,0.1578947368421052,0.3311688311688311,0.0357142857142857,0.0,0.0357142857142857
What's so great about the Great Lakes? - Cheri Dobbs and Jennifer Gabrys,Environmental Science,0.2222222222222222,0.0714285714285714,0.2222222222222222,0.0,0.0,0.0
"Meet the tardigrade, the toughest animal on Earth - Thomas Boothby",Life Sciences,0.1203834824252281,0.0,0.1203834824252281,0.059453781512605,0.02,0.059453781512605
"Why should you read ""The Handmaid's Tale""? - Naomi R. Mercer",Health,0.2946031746031746,0.0434782608695652,0.1752380952380952,0.0794314381270902,0.0,0.0755494505494505
Is it bad to hold your pee? - Heba Shaheed,Health,0.3011621315192744,0.0504201680672268,0.2285034013605442,0.0166666666666666,0.0,0.0166666666666666
Zen kōans: unsolvable enigmas designed to break your brain - Puqun Li,Teaching & Education,0.2134502923976608,0.0,0.1608187134502924,0.0277777777777777,0.0,0.0277777777777777
How did Polynesian wayfinders navigate the Pacific Ocean? - Alan Tamayose and Shantell De Silva,History,0.5217391304347826,0.0952380952380952,0.3478260869565217,0.0714285714285714,0.0,0.0714285714285714
Why can't you divide by zero?,Mathematics,0.2013729977116704,0.0,0.148741418764302,0.0,0.0,0.0
The world's most mysterious book - Stephen Bax,Literature & Language,0.2105263157894736,0.0,0.2105263157894736,0.0714285714285714,0.0,0.0714285714285714
Are there dead wasps in figs?,Earth and Space Science,0.2176190476190476,0.0,0.189047619047619,0.1736448020503748,0.0166666666666666,0.1680892464948192
Why don't poisonous animals poison themselves? - Rebecca D. Tarvin,Science & Technology,0.4166666666666666,0.1818181818181818,0.3333333333333333,0.0294117647058823,0.0,0.0294117647058823
Inside the minds of animals - Bryan B Rasmussen,Psychology,0.3296170496170496,0.1144596273291925,0.2671328671328671,0.1300032320620556,0.0122222222222222,0.117650290885585
Why does your cat's tongue feel like sandpaper?,Science & Technology,0.1406020799124247,0.016,0.1001423097974822,0.0372023809523809,0.0,0.0372023809523809
Can you solve the passcode riddle? - Ganesh Pai,Numbers & Operations,0.1124935032886717,0.0148351648351648,0.0962506813034379,0.0,0.0,0.0
How brain parasites change their host's behavior - Jaap de Roode,Health,0.2307692307692307,0.1199999999999999,0.1538461538461538,0.0,0.0,0.0
What is dust made of? - Michael Marder,Science & Technology,0.1980952380952381,0.0350877192982456,0.1663492063492063,0.0357142857142857,0.0,0.0357142857142857
Debunking the myths of OCD - Natascha M. Santos,Health,0.3084529505582137,0.1399999999999999,0.2963317384370015,0.0197930724246513,0.0,0.0197930724246513
The first asteroid ever discovered - Carrie Nugent,Earth and Space Science,0.1379310344827586,0.0,0.1379310344827586,0.0,0.0,0.0
Proof of Evolution That You Can Find on Your Body,Science & Technology,0.1113467656415694,0.0,0.0678685047720042,0.1339285714285714,0.05,0.1339285714285714
Your body's real age,Life Sciences,0.0987943528235882,0.0,0.0987943528235882,0.092092803030303,0.0,0.092092803030303
The treadmill's dark and twisted past - Conor Heffernan,Health,0.1197691197691197,0.0,0.1197691197691197,0.0,0.0,0.0
What makes things cool?,Design,0.1662464985994397,0.0,0.1662464985994397,0.0515873015873015,0.0428571428571428,0.0515873015873015
What's the fastest way to alphabetize your bookshelf? - Chand John,Performing Arts,0.2807692307692307,0.0672809172809172,0.1884615384615384,0.45,0.3,0.45
What really happened to the Library of Alexandria? - Elizabeth Cox,Health,0.4615384615384615,0.25,0.4615384615384615,0.0833333333333333,0.0,0.0833333333333333
Rhythm in a box: The story of the cajon drum - Paul Jennings,The Arts,0.2082683982683982,0.0329032258064516,0.1518614718614718,0.0,0.0,0.0
How to master your sense of smell - Alexandra Horowitz,Life Sciences,0.1404151404151404,0.0277777777777777,0.1404151404151404,0.0810185185185185,0.0555555555555555,0.0810185185185185
The myth of Oisin and the land of eternal youth - Iseult Gillespie,Literature & Language,0.2771962233169129,0.1422558922558922,0.2599548440065681,0.0734713203463203,0.0,0.0734713203463203
Where did Russia come from? - Alex Gendler,Social Studies,0.3201299945265463,0.0575573868839001,0.2187772912485556,0.0685185185185185,0.0396825396825396,0.0685185185185185
The myth of Icarus and Daedalus - Amy Adkins,Area Studies,0.1666666666666666,0.0,0.1666666666666666,0.4194444444444444,0.0714285714285714,0.2986111111111111
How North America got its shape - Peter J. Haproff,Geography,0.2132756132756132,0.0333333333333333,0.2132756132756132,0.0336700336700336,0.0,0.0336700336700336
Could we survive prolonged space travel? - Lisa Nip,Earth and Space Science,0.3630188080171102,0.097971099109619,0.3098731579682343,0.0428571428571428,0.0,0.0428571428571428
A brief history of goths - Dan Adams,History,0.24,0.0869565217391304,0.24,0.0,0.0,0.0
Can you solve the Mondrian squares riddle? - Gord Hamilton,Mathematics,0.4705882352941176,0.2666666666666666,0.4705882352941176,0.0,0.0,0.0
The complex geometry of Islamic design - Eric Broug,Design,0.3907177033492822,0.2616993464052287,0.3907177033492822,0.0578088578088578,0.0,0.0578088578088578
The weird and wonderful metamorphosis of the butterfly - Franziska Bauer,Science & Technology,0.182923561859732,0.0111111111111111,0.1352482269503546,0.0,0.0,0.0
Why the octopus brain is so extraordinary - Cláudio L. Guerra,Science & Technology,0.2446913580246913,0.1111111111111111,0.2446913580246913,0.0787157287157287,0.0,0.0787157287157287
What happens when your DNA is damaged? - Monica Menesini,Science & Technology,0.1302521008403361,0.0,0.1302521008403361,0.0,0.0,0.0
What causes nosebleeds?,Health,0.1375840455840456,0.0,0.1061994301994302,0.0,0.0,0.0
Explore cave paintings in this 360 degree animated cave - Iseult Gillespie,Anthropology,0.1493296878560036,0.0,0.1293296878560036,0.1001190476190476,0.0333333333333333,0.1001190476190476
How do drugs affect the brain? - Sara Garofalo,Life Sciences,0.4285714285714285,0.3076923076923076,0.4285714285714285,0.0,0.0,0.0
Why do some people hate cilantro?,Science & Technology,0.1280364372469635,0.0,0.1280364372469635,0.0238095238095238,0.0,0.0238095238095238
Where do superstitions come from? - Stuart Vyse,Social Psychology,0.2998251748251748,0.075,0.2373251748251748,0.0848214285714285,0.0208333333333333,0.0848214285714285
Can you solve the prisoner boxes riddle? - Yossi Elran,Mathematics,0.2088507740401068,0.0420842411038489,0.1084904276704599,0.0,0.0,0.0
How smart are orangutans? - Lu Gao,Environmental Science,0.3387681159420289,0.1385281385281385,0.3387681159420289,0.0,0.0,0.0
Sunlight is way older than you think - Sten Odenwald,Science & Technology,0.1820487804878048,0.0,0.1305365853658536,0.0181818181818181,0.0,0.0181818181818181
How exposing anonymous companies could cut down on crime - Global Witness,Business & Economics,0.3066290928609769,0.1428571428571428,0.2776435856146002,0.035444947209653,0.0,0.0226244343891402
How cars went from boxy to curvy,"Design, Engineering & Technology",0.0606060606060606,0.0,0.0606060606060606,0.0,0.0,0.0
What are mini brains? - Madeline Lancaster,Science & Technology,0.2105263157894736,0.0,0.2105263157894736,0.0714285714285714,0.0,0.0714285714285714
The race to sequence the human genome - Tien Nguyen,Science & Technology,0.1293706293706293,0.0,0.0839160839160839,0.0,0.0,0.0
What triggers a chemical reaction? - Kareem Jarrah,Science & Technology,0.2023058459156019,0.0727272727272727,0.2023058459156019,0.0142857142857142,0.0,0.0142857142857142
What is obesity? - Mia Nacamulli,Health,0.423921568627451,0.2222222222222222,0.423921568627451,0.1266859243697479,0.0166666666666666,0.1266859243697479
How do glasses help us see? - Andrew Bastawrous and Clare Gilbert,Health,0.247816091954023,0.108695652173913,0.2278160919540229,0.0,0.0,0.0
"The secrets of Mozart's ""Magic Flute"" - Joshua Borths",Critical Thinking,0.3529411764705882,0.0,0.3529411764705882,0.3055555555555556,0.0,0.2055555555555555
Can you solve the seven planets riddle? - Edwin F. Meyer,Thinking & Learning,0.1809918710614473,0.0533333333333333,0.1347951366926699,0.0,0.0,0.0
Can you solve the wizard standoff riddle? - Daniel Finkel,Mathematics,0.3069810448451225,0.1198019801980198,0.2540453074433657,0.0787545787545787,0.0,0.0787545787545787
How does your body process medicine? - Céline Valéry,Consumer Health,0.2500819761001249,0.0471306471306471,0.186385933485752,0.0407814407814407,0.009090909090909,0.0407814407814407
Are Good Looking People Jerks?,Philosophy & Religion,0.1597792131313037,0.0301994301994302,0.1192569397058044,0.0351190476190476,0.0,0.0351190476190476
Why are fish fish-shaped? - Lauren Sallan,Science & Technology,0.1980676328502415,0.0,0.1980676328502415,0.1001082251082251,0.0,0.1001082251082251
Can you solve the fish riddle? - Steve Wyborney,Problem Solving,0.2595238095238095,0.1851851851851852,0.2595238095238095,0.0277777777777777,0.0,0.0277777777777777
Why is it so hard to cure cancer? - Kyuson Yun,Medical Conditions,0.3445378151260504,0.2105263157894737,0.3445378151260504,0.0227272727272727,0.0,0.0227272727272727
Where does gold come from? - David Lunney,Science & Technology,0.1797421453961701,0.0333333333333333,0.1534263559224859,0.015625,0.0,0.015625
Why do I have to use a number 2 pencil?,"Design, Engineering & Technology",0.1939139292080468,0.025,0.1552234530175706,0.025,0.0,0.025
Meet The Frog That Barfs Up Its Babies,Environmental Science,0.2727272727272727,0.2,0.2727272727272727,0.1513157894736842,0.0,0.1513157894736842
Could a blind eye regenerate? - David Davila,"Design, Engineering & Technology",0.0900014639145073,0.0,0.0900014639145073,0.0,0.0,0.0
The mathematical secrets of Pascal's triangle - Wajdi Mohamed Ratemi,Mathematics,0.631578947368421,0.3529411764705882,0.631578947368421,0.5095238095238095,0.225,0.5095238095238095
Could human civilization spread across the whole galaxy? - Roey Tzezana,Earth and Space Science,0.1556413556413556,0.0,0.1058773058773058,0.0277777777777777,0.0,0.0277777777777777
Why are we ticklish?,Health,0.1221905573823732,0.0,0.1221905573823732,0.0,0.0,0.0
The surprising reasons animals play dead - Tierney Thys,Science & Technology,0.24,0.0,0.16,0.1428571428571428,0.0,0.0714285714285714
Is DNA the future of data storage? - Leo Bear-McGuinness,Life Sciences,0.2083333333333333,0.0,0.1805555555555555,0.0,0.0,0.0
"Does ""The Wonderful Wizard of Oz"" have a hidden message? - David B. Parker",History,0.3736013986013985,0.1438095238095238,0.3142773892773893,0.0991666666666666,0.05,0.0991666666666666
How Does it Grow? Apples,Environmental Science,0.3748064611094396,0.1520697167755991,0.358139794442773,0.2136557740505109,0.0458741258741258,0.1919295835743204
Is our climate headed for a mathematical tipping point? - Victor J. Donnay,Mathematics,0.1487125576036866,0.0323928944618599,0.1325835253456221,0.0386904761904761,0.0,0.0386904761904761
How spontaneous brain activity keeps you alive - Nathan S. Jacobs,Health,0.336051667630615,0.0686716791979949,0.2137536148062463,0.1699999999999999,0.1,0.1699999999999999
The psychology behind irrational decisions - Sara Garofalo,Psychology,0.2543421052631578,0.0289855072463768,0.1775877192982456,0.0505189255189255,0.0,0.0505189255189255
How old are your ears? (hearing test),Health,0.0861904761904761,0.0,0.0861904761904761,0.0,0.0,0.0
What is entropy? - Jeff Phillips,Physical Science,0.2162162162162161,0.0285714285714285,0.1351351351351351,0.0,0.0,0.0
FOG: Clearing up the confusion,Science & Technology,0.1622807017543859,0.0357142857142857,0.1359649122807017,0.0,0.0,0.0
Why are some people left-handed? - Daniel M. Abrams,Growth & Development,0.1999384210259786,0.0137931034482758,0.1341539811954558,0.0290824915824915,0.00625,0.0290824915824915
