Title,Category,Questions Average ROUGE-1,Questions Average ROUGE-2,Questions Average ROUGE-L,Options Average ROUGE-1,Options Average ROUGE-2,Options Average ROUGE-L
Ethical dilemma: The burger murders - George Siedel and Christine Ladwig,Thinking & Learning,0.2545439617853411,0.0148148148148148,0.1673581877892222,0.1505124813715471,0.0176984126984127,0.1435073053881103
What causes insomnia? - Dan Kwartler,Health,0.2456119742326639,0.03,0.1576411519514967,0.05,0.0,0.05
Does being cold make you sick?,Social Studies,0.2941176470588235,0.0742647058823529,0.2205882352941176,0.0,0.0,0.0
A simple way to tell insects apart - Anika Hazra,Life Sciences,0.4171717171717172,0.1765310892940626,0.3382356902356902,0.1,0.0,0.1
A day in the life of an ancient Babylonian business mogul - Soraya Field Fiorio,Social Studies,0.3108584596590593,0.0819932659932659,0.2630073851962907,0.2448385678648836,0.09688995215311,0.2400766631029788
How squids outsmart their predators - Carly Anne York,Science & Technology,0.3976946892117171,0.1109207161125319,0.3452574422481543,0.0409274821039526,0.0203703703703703,0.0409274821039526
How long will human impacts last? - David Biello,Environmental Science,0.3495830150241915,0.107719298245614,0.2212471352177235,0.1322805788982259,0.0166666666666666,0.1100583566760037
How did Dracula become the world's most famous vampire? - Stanley Stepanic,History,0.2844579533941236,0.043671497584541,0.2038784194528875,0.0306220095693779,0.0,0.0306220095693779
Can you solve the killer robo-ants riddle? - Dan Finkel,Mathematics,0.372536570183629,0.1987662337662337,0.331478369125428,0.2034680902173162,0.0205357142857142,0.1998317265809525
Can you solve the sea monster riddle? - Dan Finkel,Thinking & Learning,0.3379389199996118,0.1261986084756483,0.2866458165513359,0.0460193587416817,0.01,0.0460193587416817
Which voting system is the best? - Alex Gendler,Civics,0.4517972350230415,0.2631578947368421,0.3997542242703533,0.0965592185592185,0.0125,0.0917973137973137
French and English gardens,Social Studies,0.2473946360153257,0.0511484593837535,0.2099904214559386,0.0,0.0,0.0
How do US Supreme Court justices get appointed? - Peter Paccone,Civics,0.3271633825944171,0.1017338217338217,0.2580131362889983,0.1836493898258604,0.0708843873517786,0.1805724667489373
Could the Earth be swallowed by a black hole? - Fabio Pacucci,Science & Technology,0.3441717596129361,0.135438596491228,0.3195505474917239,0.0883102862442845,0.0285700707338638,0.081513051221243
"Everything you need to know to read ""Frankenstein"" - Iseult Gillespie",Literature,0.3233958724202626,0.1762148512148512,0.2867166979362101,0.1999888999889,0.0834199134199134,0.1999888999889
Why do we harvest horseshoe crab blood? - Elizabeth Cox,Life Sciences,0.4297790227201992,0.1798932112890923,0.3476725801431684,0.0909090909090909,0.0833333333333333,0.0909090909090909
Who built Great Zimbabwe? And why? - Breeanna Elliott,History,0.41652510130771,0.1135165185691501,0.3004441613137265,0.1797435897435897,0.0681818181818181,0.1797435897435897
"Who owns the ""wilderness""? - Elyse Cox",Literature & Language,0.3087923570682191,0.1194559323591581,0.2421854008060904,0.1285201640464798,0.0169934640522875,0.1229646084909242
No one can figure out how eels have sex - Lucy Cooke,Science & Technology,0.3263472784525416,0.1172723591184243,0.267004048582996,0.0,0.0,0.0
The coin flip conundrum - Po-Shen Loh,Mathematics,0.4335518902350023,0.1718390804597701,0.4088839585461977,0.2138888888888888,0.0,0.2138888888888888
Secrets of the X chromosome - Robin Ball,Growth & Development,0.44681658692185,0.2298820872222406,0.4097639553429027,0.2557336198512668,0.0649197513013302,0.241517933576757
What does this symbol actually mean? - Adrian Treharne,Public Health,0.4098355348355348,0.1443525011687704,0.3643809893809894,0.0882575757575757,0.0,0.0882575757575757
Why salt & pepper?,Social Studies,0.1495169082125603,0.0,0.0995169082125603,0.0,0.0,0.0
History vs. Sigmund Freud - Todd Dufresne,Psychology,0.2496712176712176,0.0366666666666666,0.1852899692899692,0.0671703296703296,0.0,0.0469780219780219
Candy Corn In Space,Science & Technology,0.4156266560678325,0.0639285714285714,0.245302066772655,0.0,0.0,0.0
Can you solve the three gods riddle? - Alex Gendler,Critical Thinking,0.2412126696832578,0.0,0.1764947209653092,0.1666749954927924,0.00625,0.1377344932817196
How a single-celled organism almost wiped out life on Earth - Anusuya Willis,Earth and Space Science,0.3083336807727052,0.072,0.221308977833368,0.0433766233766233,0.0,0.0433766233766233
Is it possible to create a perfect vacuum? - Rolf Landua and Anais Rassat,"Design, Engineering & Technology",0.2583033009405944,0.0933699633699633,0.2294000751341428,0.1619047619047619,0.02,0.1619047619047619
How does anesthesia work? - Steven Zheng,Health,0.377998474446987,0.1453334957171274,0.361998474446987,0.1173611111111111,0.00625,0.1173611111111111
The myth of the stolen eyeballs - Nathan D. Horowitz,Health,0.4327155614112136,0.215047619047619,0.3963519250475772,0.2094183533857447,0.0777777777777777,0.2050705272987882
Why are human bodies asymmetrical? - Leo Q. Wan,Health,0.1764502164502164,0.0095238095238095,0.1308398268398268,0.0,0.0,0.0
When will the next ice age happen? - Lorraine Lisiecki,Science & Technology,0.2911649220881701,0.0568627450980392,0.2157506441154939,0.0476190476190476,0.0142857142857142,0.0476190476190476
A day in the life of a Roman soldier - Robert Garland,History,0.3273970038675921,0.092051282051282,0.2691959456665339,0.2,0.0,0.2
How computer memory works - Kanawat Senanan,Technology,0.3749172396231219,0.0962907268170426,0.2891583906289788,0.1,0.0,0.1
How do our brains process speech? - Gareth Gaskell,Literature & Language,0.3101225546668422,0.1209191091544032,0.2389739201035735,0.0533333333333333,0.0,0.0533333333333333
The poet who painted with his words - Geneviève Emy,Visual Arts,0.3575411255411255,0.122943143812709,0.2454718614718614,0.0743589743589743,0.0,0.0743589743589743
Why Do Dogs Smell Each Other's Butts?,Science & Technology,0.1853491336249957,0.0185185185185185,0.1681077543146508,0.0,0.0,0.0
How to make magnetic slime,Science & Technology,0.3702373581011351,0.0,0.2557137942896457,0.0404761904761904,0.0,0.0404761904761904
What is the tragedy of the commons? - Nicholas Amendolare,Environmental Science,0.4710724637681159,0.312781954887218,0.4710724637681159,0.1496122529447262,0.0120207927225471,0.1412789196113929
Can you solve the counterfeit coin riddle? - Jennifer Lu,Data Analysis & Probability,0.1894840559956839,0.0,0.1554947894482778,0.0,0.0,0.0
The philosophy of Stoicism - Massimo Pigliucci,History,0.3231101909362778,0.1059171004434162,0.308295376121463,0.2233766233766233,0.05,0.2233766233766233
How the world's longest underwater tunnel was built - Alex Gendler,"Design, Engineering & Technology",0.4186281460475008,0.2050034055478701,0.4043424317617866,0.043516880436385,0.0,0.043516880436385
The exceptional life of Benjamin Banneker - Rose-Margaret Ekeng-Itua,History,0.3612781954887217,0.2187459599224305,0.3612781954887217,0.0,0.0,0.0
The history of the Cuban Missile Crisis - Matthew A. Jordan,History,0.2375629940285112,0.0,0.2034413724068896,0.0,0.0,0.0
How many ways are there to prove the Pythagorean theorem? - Betty Fei,Geometry,0.3649891774891775,0.1529393187457703,0.3399891774891775,0.1163636363636363,0.0,0.1163636363636363
How Does it Grow? Hydroponic Spinach,Life Sciences,0.1535014005602241,0.0,0.1535014005602241,0.0534188034188034,0.0,0.0534188034188034
"When will the next mass extinction occur? - Borths, D'Emic, and Pritchard",Science & Technology,0.3543862589023879,0.0255578093306288,0.1903114090210864,0.0,0.0,0.0
The Case For Andy Warhol,Value of the Arts,0.2751062271062271,0.0384439359267734,0.2073406593406593,0.0,0.0,0.0
"The science behind the myth: Homer's ""Odyssey"" - Matt Kaplan",Social Studies,0.3385892538833716,0.0772133780198296,0.2769646040234275,0.0606782106782106,0.0076923076923076,0.0606782106782106
How do we separate the seemingly inseparable? - Iddo Magen,Physical Science,0.2012987012987013,0.02,0.1417748917748917,0.0501536372124607,0.0035714285714285,0.0501536372124607
The three different ways mammals give birth - Kate Slabosky,Life Sciences,0.2533926954979586,0.0228571428571428,0.1916708232497706,0.032051282051282,0.009090909090909,0.0237179487179487
The tallest lifeforms of all time,Earth and Space Science,0.2683264533883729,0.0333333333333333,0.2420106639146886,0.0,0.0,0.0
How often should you get a flu shot? - Melvin Sanicas,Public Health,0.4060150375939849,0.256906662533261,0.381015037593985,0.1268627676251449,0.0306516504389704,0.1268627676251449
What is metallic glass? - Ashwini Bharathula,Science & Technology,0.4249827467218772,0.15469332421964,0.3763054980446284,0.2523787883158256,0.0991442658934919,0.2493902825686991
What can you learn from ancient skeletons? - Farnaz Khatibi,Anthropology,0.2272501616031027,0.0216216216216216,0.1949726352079293,0.1945226423902894,0.05,0.1945226423902894
What Teachers Make,Teaching & Education,0.2753494623655913,0.0566502463054187,0.2099462365591398,0.1380849310648072,0.0173202614379084,0.1357039786838548
Real life sunken cities - Peter Campbell,Geography,0.2949399585921325,0.0401002506265664,0.202887508626639,0.0235294117647058,0.0,0.0235294117647058
"What makes something ""Kafkaesque""? - Noah Tavlin",Literature & Language,0.4036044657097289,0.0802941176470588,0.3702711323763955,0.2258510860484544,0.0232026143790849,0.2188140490114174
The Bystander Effect: The science of empathy,Psychology,0.3448163992869875,0.1038099280459212,0.3026951871657753,0.0,0.0,0.0
Why do we kiss under mistletoe? - Carlos Reif,History,0.2174358974358974,0.0,0.1907692307692307,0.1682461258548215,0.0,0.1571350147437104
How do cigarettes affect the body? - Krishna Sudhir,Health,0.433159561855214,0.1837400021793614,0.3673427120383642,0.1442090503236014,0.062200956937799,0.1442090503236014
Is radiation dangerous? - Matt Anticole,Health,0.2875174825174825,0.0688888888888888,0.2146328671328671,0.0438053467000835,0.0,0.0438053467000835
Why do people join cults? - Janja Lalich,Social Psychology,0.4478937728937728,0.0363636363636363,0.2883394383394383,0.144594074721363,0.0,0.1165461504234387
Can you solve the river crossing riddle? - Lisa Winer,Mathematics,0.301797385620915,0.0516666666666666,0.2193790849673202,0.0707908757908758,0.0225274725274725,0.0707908757908758
The threat of invasive species - Jennifer Klos,Environmental Science,0.2233637759874641,0.0571137733928431,0.1561821287158618,0.1185716781350388,0.0117647058823529,0.0975396702155536
Plants Use An Internet Made of Fungus,Earth and Space Science,0.4050877042868144,0.1061660561660561,0.3070998708373569,0.025,0.0,0.025
The science of smog - Kim Preshoff,Environmental Science,0.3123583662714097,0.0644444444444444,0.3123583662714097,0.0353351648351648,0.0,0.0313351648351648
How to fly around the world without fuel,"Design, Engineering & Technology",0.4521244415386292,0.0999932987549086,0.4144051432930151,0.0143589743589743,0.0,0.0143589743589743
Is there any truth to the King Arthur legends? - Alan Lupack,Social Studies,0.3523660287081339,0.1110589768654285,0.2880518341307815,0.1239963545226703,0.0173611111111111,0.1086745607333842
How high can you count on your fingers? (Spoiler: much higher than 10) - James Tanton,Mathematics,0.1884334023464458,0.0259701492537313,0.157791580400276,0.005,0.0,0.005
It's not you. Claw machines are rigged.,"Design, Engineering & Technology",0.2779822282158211,0.0776433272984997,0.2261893738645685,0.0702258852258852,0.0,0.0702258852258852
Why do we kiss?,Science & Technology,0.4677777777777777,0.257967032967033,0.4677777777777777,0.0555555555555555,0.0,0.0555555555555555
Why can't some people stop fidgeting?,Health,0.2654545454545454,0.0105263157894736,0.2272727272727272,0.1333481138744296,0.0130252100840336,0.1153112938832753
The History of Saint Patrick,Social Studies,0.1927608877265628,0.0,0.1927608877265628,0.0292832167832167,0.0,0.0292832167832167
The amazing ways plants defend themselves - Valentin Hammoudi,Life Sciences,0.4057987592560647,0.0199999999999999,0.2895546738734594,0.1339855977355977,0.0125,0.129223692973693
Why do we itch? - Emma Bryce,Biological Bases of Behavior,0.3874699374699374,0.1203636363636363,0.3396584896584896,0.105515873015873,0.0,0.105515873015873
What is bipolar disorder? - Helen M. Farrell,Medical Conditions,0.2671267696267696,0.1009523809523809,0.1489350064350064,0.009090909090909,0.0,0.009090909090909
Can plants talk to each other? - Richard Karban,Environmental Science,0.2553018443544759,0.0613636363636363,0.2330796221322537,0.0344444444444444,0.0,0.0344444444444444
"How you could get away with murder in Yellowstone's ""Zone of Death""",Social Studies,0.3697546897546897,0.1335256956740332,0.2405541125541125,0.042485380116959,0.0,0.042485380116959
The amazing life of sand,Earth and Space Science,0.2666666666666666,0.0277777777777777,0.1916666666666667,0.087658495350803,0.0,0.087658495350803
Why is this painting so captivating? - James Earle and Christina Bozsik,The Arts,0.2727467739232445,0.1040555555555555,0.2507256577844813,0.1383365653953889,0.0535714285714285,0.1383365653953889
Does chocolate really lower your blood pressure?,Health,0.2393247332377767,0.0,0.1818888358018792,0.0367857142857142,0.0,0.0367857142857142
How does impeachment work? - Alex Gendler,Civics,0.3905627705627706,0.0598290598290598,0.2797402597402597,0.181547619047619,0.0866666666666666,0.181547619047619
Why wasn't the Bill of Rights originally in the US Constitution? - James Coll,History,0.4112398229789534,0.1247401372982768,0.3497246714638019,0.1781684981684981,0.04,0.1781684981684981
How to spot a counterfeit bill - Tien Nguyen,"Design, Engineering & Technology",0.2375127006705954,0.0584873949579832,0.15473819684346,0.0076923076923076,0.0,0.0076923076923076
Which sunscreen should you choose? - Mary Poffenroth,Environmental Science,0.2058720538720538,0.02,0.112026936026936,0.0986421911421911,0.0424242424242424,0.0986421911421911
How mucus keeps us healthy - Katharina Ribbeck,Health,0.3167653622014676,0.0710526315789473,0.2579580137389468,0.1051398717381689,0.0405228758169934,0.1051398717381689
Why are there so many types of apples? - Theresa Doud,Science & Technology,0.5622222222222222,0.3472222222222222,0.54,0.3723756798756799,0.0453907203907203,0.3709471084471084
Can you solve the false positive riddle? - Alex Gendler,Mathematics,0.508797725244171,0.2060287635925513,0.4537892362798246,0.1,0.0,0.1
Cell membranes are way more complicated than you think - Nazzy Pakpour,Life Sciences,0.3974293854293854,0.1204795783926218,0.3512299552299552,0.176970617102196,0.0071428571428571,0.1745896647212436
Why does your voice change as you get older? - Shaylin A. Schundler,Health,0.3184843830005121,0.0153846153846153,0.3055811571940604,0.0875,0.0,0.0875
Plato's best (and worst) ideas - Wisecrack,Philosophy,0.2631257631257631,0.0,0.2345543345543345,0.1859838027278687,0.0307734204793028,0.1578289510436053
Why doesn't anything stick to Teflon? - Ashwini Bharathula,Science & Technology,0.2950215419255667,0.027027027027027,0.2565600034640282,0.1874423583662714,0.0,0.1874423583662714
The origins of ballet - Jennifer Tortorello and Adrienne Westwood,Nature of Science,0.4519856738297518,0.0841750841750842,0.2681925703814759,0.1040975544922913,0.0246857717445952,0.0950066454013822
Why do our bodies age? - Monica Menesini,Health,0.2125757575757575,0.0,0.1925757575757575,0.0457516339869281,0.0,0.0404040404040404
How to detect a supernova - Samantha Kuula,"Design, Engineering & Technology",0.5001098901098902,0.2,0.3668009768009768,0.1027384543561014,0.0236742424242424,0.0971828988005458
NASA at Saturn: Cassini's Grand Finale,Science & Technology,0.2598793363499246,0.0166666666666666,0.2398793363499246,0.05,0.0,0.05
What's the difference between accuracy and precision? - Matt Anticole,"Design, Engineering & Technology",0.329398156023543,0.1070588235294117,0.329398156023543,0.1293915961699756,0.0,0.1186511122096773
History vs. Cleopatra - Alex Gendler,History,0.3428062463851937,0.1398601398601398,0.3057536148062464,0.1089285714285714,0.0,0.1089285714285714
What is abstract expressionism? - Sarah Rosenthal,The Arts,0.2290145686861261,0.0,0.2290145686861261,0.247123608417726,0.1282608695652173,0.2412412554765496
The Leap Year Explained,Mathematics,0.3254803675856307,0.0799140271493212,0.2240044555834029,0.0126322751322751,0.0,0.0126322751322751
"Why should you listen to Vivaldi's ""Four Seasons""? - Betsy Schwarm",Performing Arts,0.4793739493889419,0.201048581048581,0.4002725909772386,0.0176923076923076,0.0,0.0176923076923076
Why incompetent people think they're amazing - David Dunning,Social Psychology,0.196102564102564,0.0,0.1313846153846153,0.1230559702184416,0.0294117647058823,0.1037019032327956
Why isn't the world covered in poop? - Eleanor Slade and Paul Manning,Life Sciences,0.3526498063340169,0.1541176470588235,0.3393164730006835,0.16,0.1,0.16
How people rationalize fraud - Kelly Richmond Pope,Business & Economics,0.3934098065677013,0.1304812834224598,0.3126405757984705,0.19,0.05,0.19
How interpreters juggle two languages at once - Ewandro Magalhaes,The Arts,0.3503091111786763,0.1074193548387096,0.297424495794061,0.0833333333333333,0.0,0.0833333333333333
Why are manhole covers round? - Marc Chamberland,Mathematics,0.3926111111111111,0.2139064558629776,0.3641111111111111,0.1629643843939173,0.0496811594202898,0.1601072415367744
Can you solve the rebel supplies riddle? - Alex Gendler,Mathematics,0.2525092112188886,0.0720306513409961,0.2302869889966664,0.1697105672105672,0.0285714285714285,0.1624456099456099
What should you listen to when you want to focus?,Psychology,0.2965907386960018,0.0751423149905123,0.2844695265747897,0.2718065268065268,0.1044949494949494,0.220058275058275
The psychology of accents,Cognition and Learning,0.2860890960890961,0.1669494949494949,0.2860890960890961,0.0,0.0,0.0
The benefits of good posture - Murat Dalkilinç,Health,0.2968253968253967,0.1263157894736842,0.2529100529100528,0.0908503016591252,0.0,0.0908503016591252
Why do we hiccup? - John Cameron,Science & Technology,0.4505882352941176,0.0857142857142857,0.3253921568627451,0.2845693277310924,0.0789579718527087,0.245126050420168
What causes constipation? - Heba Shaheed,Health,0.4723076923076923,0.203076923076923,0.4415384615384615,0.2668344044399536,0.0833832730736755,0.2440665472970965
How do hard drives work? - Kanawat Senanan,"Design, Engineering & Technology",0.3309941520467836,0.1288080808080808,0.3309941520467836,0.0593045843045843,0.0099999999999999,0.0593045843045843
The neuroscience of imagination - Andrey Vyshedskiy,Psychology,0.511486068111455,0.2712605042016807,0.511486068111455,0.1984959126800222,0.0103174603174603,0.1708735350576446
Can you solve the frog riddle? - Derek Abbott,Psychology,0.3550175438596491,0.1180579221780216,0.2640233918128655,0.15,0.0,0.15
How transistors work - Gokul J. Krishnan,"Design, Engineering & Technology",0.3235109717868338,0.02,0.2652734238941135,0.0488095238095238,0.0099999999999999,0.0363095238095238
The science of static electricity - Anuradha Bhagwat,Science & Technology,0.3680268386424337,0.1013578291627072,0.3066236727249039,0.1674300699300699,0.0285714285714285,0.1674300699300699
What is the universe expanding into? - Sajan Saini,Science & Technology,0.3284632034632034,0.0685714285714285,0.2373376623376623,0.1920767954773443,0.0487937826072164,0.1749679911713081
The science of milk - Jonathan J. O'Sullivan,Nutrition,0.3098701298701298,0.0404545454545454,0.2084675324675324,0.0821428571428571,0.0,0.0738095238095238
The math behind Michael Jordan's legendary hang time - Andy Peterson and Zack Patterson,Mathematics,0.4428622631848438,0.1832863552944688,0.3819303635432668,0.1941666666666666,0.1583333333333333,0.1941666666666666
Can you solve the giant cat army riddle? - Dan Finkel,Mathematics,0.3759469837730707,0.1420524499654934,0.3559469837730707,0.0611111111111111,0.0,0.0611111111111111
How much of human history is on the bottom of the ocean? - Peter Campbell,Geography,0.2291487029594446,0.0676190476190476,0.1887760321519912,0.0673809523809523,0.0,0.0602380952380952
Why do animals have such different lifespans? - Joao Pedro de Magalhaes,Life Sciences,0.3104761904761904,0.1782051282051282,0.2914285714285714,0.023076923076923,0.009090909090909,0.0181818181818181
How computers translate human language - Ioannis Papachimonas,"Design, Engineering & Technology",0.4371294122231856,0.1546188105168915,0.3055776931245798,0.1367564127740463,0.0047619047619047,0.1324085866870898
How does your body know what time it is? - Marco A. Sotomayor,Life Sciences,0.2439726939726939,0.0619047619047619,0.2257908757908757,0.009090909090909,0.0,0.009090909090909
Why the metric system matters - Matt Anticole,Measurement,0.3654179894179895,0.0481605351170568,0.3212698412698412,0.1672943151619622,0.0,0.1672943151619622
Why do cats act so weird? - Tony Buffington,Nature of Science,0.2671045901198008,0.0735294117647058,0.1840786108493741,0.0552380952380952,0.0,0.0552380952380952
Aphasia: The disorder that makes you lose your words - Susan Wortman-Jutt,Medical Conditions,0.2921052631578947,0.0235294117647058,0.2654385964912281,0.1616675236528177,0.0,0.1322098734598734
How menstruation works - Emma Bryce,Health,0.2754940711462451,0.038095238095238,0.182032279314888,0.0266666666666666,0.0,0.0266666666666666
Did ancient Troy really exist? - Einav Zamir Dembin,Social Psychology,0.4298734471148264,0.1564021164021164,0.4012655288517357,0.0388888888888888,0.0166666666666666,0.0388888888888888
What causes bad breath? - Mel Rosenberg,Health,0.3080586080586081,0.0936204146730462,0.2593406593406593,0.2017763516439987,0.0847402597402597,0.2017763516439987
Will the ocean ever run out of fish? - Ayana Elizabeth Johnson and Jennifer Jacquet,Environmental Science,0.3005319865319865,0.057391304347826,0.1787239057239057,0.0564892623716153,0.0,0.0564892623716153
Can you solve the egg drop riddle? - Yossi Elran,Mathematics,0.4124786324786325,0.2222222222222222,0.3468376068376068,0.115079365079365,0.0,0.115079365079365
Are Deodorants Bad For You?,Health,0.1742671821983745,0.0,0.1230827744022725,0.1009803921568627,0.0,0.1009803921568627
Are Boys Smarter Than Girls?,Thinking & Learning,0.0688315515901722,0.0,0.0688315515901722,0.045558608058608,0.0,0.045558608058608
"Why is Vermeer's ""Girl with the Pearl Earring"" considered a masterpiece? - James Earle",Visual Arts,0.3680596506592711,0.1427750410509031,0.2763673186396146,0.0580357142857142,0.0,0.0580357142857142
The oldest living things in the world,Literature & Language,0.219433042802608,0.0,0.1411604900735335,0.2376714951714951,0.11875,0.2376714951714951
The pleasure of poetic pattern - David Silverstein,Literature & Language,0.4142424242424242,0.1588888888888888,0.3288383838383838,0.4188492063492063,0.0,0.4188492063492063
Friendship & vulnerability,Psychology,0.1829437229437229,0.0,0.1829437229437229,0.0185185185185185,0.0,0.0185185185185185
Can you solve the buried treasure riddle? - Daniel Griller,Mathematics,0.3727272727272727,0.0666666666666666,0.263030303030303,0.040406010230179,0.0,0.0345236572890025
The incredible collaboration behind the International Space Station - Tien Nguyen,"Design, Engineering & Technology",0.4692097174855796,0.3298975446034269,0.4272072754831376,0.15,0.0,0.15
What's the big deal with gluten? - William D. Chey,Health,0.2267475785916565,0.0148148148148148,0.1192997152217542,0.1590639065545513,0.0,0.1535492006721983
How many verb tenses are there in English? - Anna Ananichuk,Writing/Composition,0.4752046783625731,0.186687306501548,0.3559565580618212,0.1562515262515262,0.0,0.1562515262515262
How do geckos defy gravity? - Eleanor Nelsen,Science & Technology,0.2416969696969697,0.0833913043478261,0.1664781144781144,0.1548748522432733,0.0,0.132652630021051
Why is being scared so fun? - Margee Kerr,Psychology,0.214787235752753,0.0,0.1299824772928221,0.0732665373841844,0.0,0.0607665373841844
How to make your writing suspenseful - Victoria Smith,Writing/Composition,0.405559696342305,0.1447722567287784,0.3881683919944789,0.195302736479207,0.0533333333333333,0.1787215398980104
The mathematics of sidewalk illusions - Fumiko Futamura,Visual Arts,0.2638760049474334,0.03125,0.2195810142238713,0.0,0.0,0.0
What's the ultimate campfire fuel?,Physical Science,0.2402515486039513,0.0401002506265664,0.2061935775894586,0.0690616693248272,0.0,0.0690616693248272
Can you solve the virus riddle? - Lisa Winer,Problem Solving,0.3455403791610688,0.1127669691484558,0.3096208389311837,0.1723706095516071,0.0241161616161616,0.1509088155316735
Is there a reproducibility crisis in science? - Matt Anticole,Science & Technology,0.2508232636928289,0.0857142857142857,0.2348232636928289,0.1694010568915221,0.0332739156268568,0.1332200612902367
The surprising link between stress and memory - Elizabeth Cox,Literature & Language,0.2835413834301487,0.0181818181818181,0.2530816133152062,0.1459849677177042,0.0619047619047619,0.1459849677177042
When is water safe to drink? - Mia Nacamulli,Health,0.3326708074534161,0.0129032258064516,0.1932128740824393,0.2185450690997646,0.0436507936507936,0.1976572695354945
Want to survive a hurricane? Think like a tree...,"Design, Engineering & Technology",0.1707551707551707,0.0,0.1596440596440596,0.1158369408369408,0.0,0.1158369408369408
The psychology of narcissism - W. Keith Campbell,Health,0.2637254901960784,0.0,0.2637254901960784,0.2175763125763125,0.0,0.2175763125763125
Can you solve the control room riddle? - Dennis Shasha,Mathematics,0.1372598493943032,0.0163265306122449,0.1054103095783768,0.0117647058823529,0.0,0.0117647058823529
What can you learn from ancient poop?,Science & Technology,0.242063492063492,0.0,0.1626984126984127,0.1694928716794042,0.0384424603174603,0.167756760568293
Cannibalism in the animal kingdom - Bill Schutt,Life Sciences,0.2265403652500426,0.016,0.1464413722478239,0.1305292727605623,0.0271708683473389,0.1188918458599775
A curable condition that causes blindness - Andrew Bastawrous,Health,0.406060606060606,0.075,0.3063973063973064,0.0142857142857142,0.0,0.0142857142857142
Where does the smell of rain come from?,Science & Technology,0.2394759626338573,0.1507444168734491,0.2394759626338573,0.0291666666666666,0.0,0.01875
The real history of Cinco de Mayo,Social Studies,0.2403921568627451,0.0,0.2403921568627451,0.0,0.0,0.0
"Solid, liquid, gas and … plasma? - Michael Murillo",Science & Technology,0.5142857142857142,0.1646240601503759,0.4003968253968254,0.0818522408963585,0.0,0.072328431372549
How your muscular system works - Emma Bryce,Life Sciences,0.4842857142857142,0.1924688995215311,0.4442857142857143,0.1668347338935574,0.0666666666666666,0.1668347338935574
How Different Diseases Make You Smell,Health,0.1761705685618729,0.0,0.135200668896321,0.03125,0.0,0.03125
The ferocious predatory dinosaurs of Cretaceous Sahara - Nizar Ibrahim,Life Sciences,0.3289973544973545,0.1286651411136537,0.2666349206349206,0.1191325032037106,0.0181045751633986,0.1191325032037106
Are You A Classical Or Romantic Voter?,Civics,0.3333333333333333,0.0952380952380952,0.2346666666666666,0.077180098584056,0.0,0.0712977456428795
Mammoths vs. Mastodons: what's the criteria for de-extinction?,Science & Technology,0.2390203106332138,0.0373225152129817,0.1619832735961768,0.0486111111111111,0.0,0.0486111111111111
Can you solve the airplane riddle? - Judd A. Schorr,Mathematics,0.3527537537537537,0.1118619737750172,0.3146281281281281,0.1364484126984127,0.0,0.1364484126984127
"Why should you read ""One Hundred Years of Solitude""? - Francisco Diez-Buzo",Mathematics,0.4314381270903009,0.2676190476190476,0.4132563089084827,0.3020833333333333,0.1133333333333333,0.3020833333333333
How Magellan circumnavigated the globe - Ewandro Magalhaes,History,0.3251320190107375,0.0425770308123249,0.1808176377398345,0.280570775296955,0.110738814736661,0.2693348772051013
The controversial origins of the Encyclopedia - Addison Anderson,Writing/Composition,0.3514969241285031,0.0521008403361344,0.3057826384142174,0.2644211344211344,0.0863636363636363,0.2644211344211344
Why is the very hungry caterpillar so dang hungry?,Science & Technology,0.3709288537549407,0.1015873015873015,0.3327470355731225,0.0934523809523809,0.0,0.0934523809523809
How to build a dark matter detector - Jenna Saffin,Science & Technology,0.3755844155844156,0.1526571026227776,0.3595844155844155,0.0330509259259259,0.004,0.0219398148148148
What happens during a stroke? - Vaibhav Goswami,Health,0.3471052631578947,0.0142857142857142,0.2637719298245614,0.0,0.0,0.0
Who's Creating Your Digital Dossier?,"Design, Engineering & Technology",0.3650068128328998,0.1099047619047619,0.3226155084850736,0.0394184981684981,0.0,0.0394184981684981
A day in the life of an ancient Athenian - Robert Garland,History,0.1322443265546714,0.0,0.116859711170056,0.1862770562770563,0.0,0.1692207792207792
Why do people have seasonal allergies? - Eleanor Nelsen,Health,0.2607960625545765,0.0266666666666666,0.1810767643089624,0.0263157894736842,0.0,0.0263157894736842
Why is it so hard to cure ALS? - Fernando Vieira,Health,0.3713319530710835,0.0630952380952381,0.2917184265010352,0.08,0.05,0.08
The surprising reason you feel awful when you're sick - Marco A. Sotomayor,Growth & Development,0.3631452991452991,0.0667826086956521,0.2414131054131054,0.1023820623820623,0.0392857142857142,0.1023820623820623
Can you solve the Leonardo da Vinci riddle? - Tanya Khovanova,Social Studies,0.2386538461538461,0.0571264367816091,0.1861538461538461,0.0,0.0,0.0
History vs. Augustus - Alex Gendler and Peta Greenfield,Social Studies,0.3955266955266955,0.1931954887218045,0.3773448773448773,0.0111111111111111,0.0,0.0111111111111111
Why don't perpetual motion machines ever work? - Netta Schramm,Engineering,0.3792750582750582,0.1633333333333333,0.2397086247086247,0.3094117647058824,0.2,0.3067379679144385
The science of skin color - Angela Koine Flynn,Health,0.3367031949374904,0.0649087221095334,0.2444596829316693,0.0599005086984626,0.0,0.0364639452618992
The chemistry of skunk spray,Science & Technology,0.3869611226132965,0.1040100250626566,0.3280883367839889,0.0992364253393665,0.0616666666666666,0.0992364253393665
