Title,Category,Questions Average ROUGE-1,Questions Average ROUGE-2,Questions Average ROUGE-L,Options Average ROUGE-1,Options Average ROUGE-2,Options Average ROUGE-L
What is a coronavirus? - Elizabeth Cox,Public Health,0.2981366459627329,0.1249084249084249,0.2581366459627329,0.2288178488178488,0.0364957264957264,0.2226273726273726
History through the eyes of a chicken - Chris A. Kniesly,Science & Technology,0.3479014778325123,0.017391304347826,0.3181083743842364,0.0,0.0,0.0
What is hyperbole?,Literature & Language,0.4707625707625708,0.1829836829836829,0.338061938061938,0.1204955991720697,0.0,0.1149400436165141
Using radioactive drugs to see inside your body - Pedro Brugarolas,Science & Technology,0.3914973262032085,0.1111111111111111,0.3748306595365419,0.0318504594820384,0.0,0.0318504594820384
Could we steal the power of a black hole? - Fabio Pacucci,Emotional Health,0.4805462288389117,0.196980713709896,0.3805075141660508,0.192442757887404,0.0462121212121212,0.188994482025335
Newton's three-body problem explained - Fabio Pacucci,Science & Technology,0.2540436880711362,0.0088888888888888,0.1767290530788006,0.1190851592185925,0.009090909090909,0.1060495817692219
The science of hearing - Douglas L. Oliver,Health,0.4927405927405927,0.3155735492577597,0.4333999333999333,0.1039844774248799,0.0052631578947368,0.0998719233123257
The first and last king of Haiti - Marlene Daut,History,0.3427128427128427,0.1384341149047031,0.308051948051948,0.2151140526140526,0.1821637426900584,0.2140151515151515
How friendship affects your brain - Shannon Odell,Psychology,0.3475620084694495,0.2102857382269146,0.3199758015728978,0.3221821356747827,0.1751960784313725,0.290390185150247
Nature's mood rings: How chameleons really change color,Social Studies,0.2996962152626068,0.1107411960061245,0.2135180086230348,0.1226406792606146,0.0052631578947368,0.1087611274398863
Months of the year song,Mathematics,0.3893853514906146,0.1730417295123177,0.3586161207213839,0.0,0.0,0.0
Can you solve the alien probe riddle? - Dan Finkel,Mathematics,0.3556213613972235,0.0809240678805896,0.2510676220331392,0.0833333333333333,0.0,0.0833333333333333
Who decides how long a second is? - John Kitching,Science & Technology,0.2912605042016807,0.0696428571428571,0.233109243697479,0.1853313755487668,0.0670659983291562,0.1724622462036649
Stay in - or leave - a relationship?,Psychology,0.2598058861216756,0.0931797072214529,0.2338799601957497,0.0527020202020202,0.0,0.0527020202020202
Make your own secret ink!,Science & Technology,0.5110218000243576,0.2123809523809524,0.4874923882596517,0.1407936507936508,0.0567857142857142,0.1407936507936508
The Very Hungry Caterpillar - Read aloud picture book,Literature,0.4227787114845938,0.1103381642512077,0.3117310924369748,0.0933333333333333,0.0,0.0933333333333333
How to make a hexaflexagon,Mathematics,0.1792550895956468,0.0542986425339366,0.1792550895956468,0.0,0.0,0.0
"Why should you read ""Don Quixote""? - Ilan Stavans",Literature & Language,0.282387089283641,0.0764444444444444,0.2675722744688262,0.0138095238095238,0.0,0.0138095238095238
Romance and revolution: The poetry of Pablo Neruda - Ilan Stavans,Health,0.3056487372276846,0.1097781217750258,0.233121264700212,0.0699999999999999,0.05,0.0699999999999999
Nature's fortress: How cacti keep water in and predators out - Lucas C. Majure,Science & Technology,0.3917316017316017,0.1053146853146853,0.3568831168831168,0.0202020202020202,0.0,0.0202020202020202
Can you solve the rogue AI riddle? - Dan Finkel,Mathematics,0.3106699751861042,0.016,0.2064562080691113,0.0376923076923076,0.0,0.0376923076923076
Can you solve the honeybee riddle? - Dan Finkel,Mathematics,0.4238482384823848,0.1337858220211161,0.2917044644130652,0.1399999999999999,0.0,0.1399999999999999
Super E (silent E hip hop song for kids),Literature & Language,0.2805288913984566,0.0782820688083845,0.2282891022021456,0.1151007326007325,0.0291666666666666,0.1151007326007325
Did the Amazons really exist? - Adrienne Mayor,Social Studies,0.3292665852665853,0.016,0.204971916971917,0.0898892773892773,0.0181818181818181,0.081555944055944
"The difference between the United Kingdom, Great Britain and England explained",Social Studies,0.2554652758850149,0.0313090418353576,0.2461629503036196,0.0142857142857142,0.0,0.0142857142857142
How QWERTY conquered keyboards,"Design, Engineering & Technology",0.3803940886699507,0.1758748074537548,0.3218390804597701,0.104563492063492,0.05,0.104563492063492
"What causes panic attacks, and how can you prevent them? - Cindy J. Aaronson",Psychology,0.4681232492997198,0.1609244264507422,0.400186741363212,0.1512781662781663,0.0708333333333333,0.1512781662781663
There Was an Old Lady Who Swallowed a Fly | Read aloud flip-along book,Literature,0.5253535353535354,0.3693956043956044,0.5071717171717172,0.2765374331550801,0.125,0.2682040998217468
Reforestation: Impact on Climate,Science & Technology,0.2722942622256123,0.0745770308123249,0.2722942622256123,0.0816280941280941,0.0,0.0816280941280941
Learn to read long vowels - AU and AW,Literature & Language,0.3655952604271789,0.1301465933699817,0.2400405570660239,0.2535761460761461,0.0444444444444444,0.2535761460761461
The surprising reason birds sing - Partha P. Mitra,Science & Technology,0.263073815073815,0.1260579710144927,0.2316891996891996,0.1888939612159426,0.061437908496732,0.1699018422238236
What Does Lead Poisoning Do To Your Brain?,Public Health,0.2777743824802648,0.02,0.2577743824802648,0.0702355977355977,0.0237179487179487,0.0702355977355977
What a conductor actually does on stage,The Arts,0.4416475972540046,0.0901960784313725,0.3621510297482838,0.1777236652236652,0.0315018315018315,0.1731082806082806
The surprising cause of stomach ulcers - Rusha Modi,Life Sciences,0.2472180451127819,0.0333333333333333,0.1989724310776942,0.1040572502210433,0.0,0.1028165554319614
Can you solve the riddle and escape Hades? - Dan Finkel,Civics,0.3874458874458874,0.1170674486803519,0.3221645021645021,0.1,0.0,0.1
Ethical dilemma: The burger murders - George Siedel and Christine Ladwig,Thinking & Learning,0.2287142326272761,0.0285714285714285,0.1903808992939427,0.1423381651356859,0.0113894523326572,0.1105467938660538
How did the deepest part of the ocean get so polluted?,Health,0.3163919413919414,0.1392787197135023,0.2625457875457875,0.1611111111111111,0.125,0.1611111111111111
What causes insomnia? - Dan Kwartler,Health,0.2536975772765246,0.0395294117647058,0.1787825118351434,0.029090909090909,0.0,0.029090909090909
Does being cold make you sick?,Social Studies,0.4005039626092257,0.1705423987776929,0.3318322834112307,0.1687429730512895,0.0647690272690272,0.1651715444798609
A simple way to tell insects apart - Anika Hazra,Life Sciences,0.3284981684981685,0.1039410119501652,0.2503443223443223,0.1201923076923076,0.0,0.1201923076923076
A day in the life of an ancient Babylonian business mogul - Soraya Field Fiorio,Social Studies,0.3699014778325123,0.0945350945350945,0.3258226600985222,0.1253595054183289,0.0387179487179487,0.1213595054183289
How squids outsmart their predators - Carly Anne York,Science & Technology,0.410520619731146,0.1014447884416924,0.3070517202096149,0.0841305916305916,0.0148351648351648,0.0757972582972583
How long will human impacts last? - David Biello,Environmental Science,0.3579999872219986,0.1415995550611791,0.2730825011659926,0.1366357676140284,0.032051282051282,0.1366357676140284
Can you solve the killer robo-ants riddle? - Dan Finkel,Mathematics,0.2518922236441186,0.1025388291517323,0.2518922236441186,0.0665415205503878,0.0,0.0618634902473575
Can you solve the sea monster riddle? - Dan Finkel,Thinking & Learning,0.3301052003048373,0.1178280542986425,0.3024861526857897,0.1126984126984127,0.0,0.1037698412698412
Which voting system is the best? - Alex Gendler,Civics,0.3536938601406367,0.1802197802197802,0.2964780236144554,0.2044221519221519,0.0351962822551057,0.1837567062567062
French and English gardens,Social Studies,0.3226455026455027,0.1277336780866192,0.2696296296296296,0.0,0.0,0.0
How do US Supreme Court justices get appointed? - Peter Paccone,Civics,0.4029309378502926,0.149930529240874,0.2679288620417653,0.3206831905343071,0.1836374540735595,0.3206831905343071
Could the Earth be swallowed by a black hole? - Fabio Pacucci,Science & Technology,0.3538375350140056,0.1588304093567251,0.3230252100840336,0.228349906465625,0.0837277580122605,0.2211241000140121
"Everything you need to know to read ""Frankenstein"" - Iseult Gillespie",Literature,0.3022784233310549,0.0885699096225412,0.2412394622920938,0.1634728648544438,0.0242857142857142,0.1634728648544438
Why do we harvest horseshoe crab blood? - Elizabeth Cox,Life Sciences,0.4384541062801932,0.1674041514041514,0.4236392914653784,0.0829004329004329,0.0,0.0829004329004329
Who built Great Zimbabwe? And why? - Breeanna Elliott,History,0.4061351766513056,0.1577590789931987,0.3415176651305683,0.1269318181818181,0.05,0.1269318181818181
"Who owns the ""wilderness""? - Elyse Cox",Literature & Language,0.2762840573366889,0.0506349206349206,0.204607360396834,0.1489194912414726,0.0450490196078431,0.1446337769557583
No one can figure out how eels have sex - Lucy Cooke,Science & Technology,0.2917012227538543,0.1069464734604704,0.240749601275917,0.0,0.0,0.0
Four billion years of evolution in six minutes - Prosanta Chakrabarty,Earth and Space Science,0.226060606060606,0.0,0.1860606060606061,0.0627777777777777,0.0,0.0627777777777777
The Cheerios effect,Science & Technology,0.2487079587079586,0.1023809523809523,0.2487079587079586,0.0058823529411764,0.0,0.0058823529411764
The coin flip conundrum - Po-Shen Loh,Mathematics,0.3897695218438252,0.196078431372549,0.3468249054007568,0.2444444444444444,0.0,0.2404761904761904
One day in the coldest village on Earth,Physical Science,0.3601082788179562,0.134902224212569,0.3111572298669073,0.1720238095238095,0.12,0.1720238095238095
Secrets of the X chromosome - Robin Ball,Growth & Development,0.2767349539728056,0.0586175115207373,0.2240495319779207,0.1014304404558813,0.0086080586080586,0.0897421287675696
What does this symbol actually mean? - Adrian Treharne,Public Health,0.4478454007865773,0.1722937062937062,0.3953880542115836,0.0342857142857142,0.0,0.0342857142857142
Why salt & pepper?,Social Studies,0.1726708074534161,0.0476190476190476,0.1726708074534161,0.15625,0.0625,0.15625
History vs. Sigmund Freud - Todd Dufresne,Psychology,0.2421620295021829,0.0871889400921659,0.1978346982183299,0.0,0.0,0.0
Candy Corn In Space,Science & Technology,0.3187012987012987,0.0758553274682306,0.2005772005772005,0.0,0.0,0.0
Can you solve the three gods riddle? - Alex Gendler,Critical Thinking,0.2973333333333333,0.0484848484848484,0.2673333333333333,0.1343843957040551,0.0,0.1171731858612663
How a single-celled organism almost wiped out life on Earth - Anusuya Willis,Earth and Space Science,0.2585842985842986,0.0742857142857142,0.1791505791505791,0.1173611111111111,0.0428571428571428,0.1173611111111111
How far can we go?,Science & Technology,0.2884874593515567,0.0772203641768859,0.2348508322869377,0.0,0.0,0.0
Is it possible to create a perfect vacuum? - Rolf Landua and Anais Rassat,"Design, Engineering & Technology",0.272329445539445,0.0915447374352039,0.2488999039435196,0.0399242424242424,0.0,0.0399242424242424
How does anesthesia work? - Steven Zheng,Health,0.3144679881521987,0.0891640866873065,0.2934153565732513,0.1303728070175438,0.0,0.125109649122807
The myth of the stolen eyeballs - Nathan D. Horowitz,Health,0.306098189771511,0.0711462450592885,0.2449204709386197,0.1715129169076537,0.0680266955266955,0.1572843822843823
Why are human bodies asymmetrical? - Leo Q. Wan,Health,0.2033645079429284,0.0,0.1585104372824061,0.0183333333333333,0.0,0.0183333333333333
When will the next ice age happen? - Lorraine Lisiecki,Science & Technology,0.271059829059829,0.061038961038961,0.2033219373219373,0.0865641711229946,0.025,0.0865641711229946
A day in the life of a Roman soldier - Robert Garland,History,0.4383699059561128,0.2810305958132045,0.4223699059561129,0.2676282051282051,0.0233766233766233,0.2676282051282051
How computer memory works - Kanawat Senanan,Technology,0.2946892305412641,0.0694909688013136,0.2327442816397935,0.0916666666666666,0.0,0.0916666666666666
How do our brains process speech? - Gareth Gaskell,Literature & Language,0.2975771147289637,0.1015986809090257,0.231245334785854,0.0533333333333333,0.0,0.0533333333333333
The poet who painted with his words - Geneviève Emy,Visual Arts,0.3622510822510823,0.1079425837320574,0.2432034632034632,0.0209401709401709,0.009090909090909,0.0209401709401709
Why Do Dogs Smell Each Other's Butts?,Science & Technology,0.2888487819370172,0.1023581368031083,0.2041325014854426,0.03,0.0111111111111111,0.03
How to make magnetic slime,Science & Technology,0.3301960784313725,0.0,0.2429738562091503,0.0222222222222222,0.0,0.0222222222222222
What is the tragedy of the commons? - Nicholas Amendolare,Environmental Science,0.5251981351981352,0.3416709956709957,0.4788681688681689,0.1038813287403108,0.0199633699633699,0.0965642555695791
Can you solve the counterfeit coin riddle? - Jennifer Lu,Data Analysis & Probability,0.3566280566280566,0.0524138781515642,0.2449257049257049,0.0,0.0,0.0
The philosophy of Stoicism - Massimo Pigliucci,History,0.3443844393592677,0.1215067966986125,0.3233318077803203,0.2584036633301339,0.0566666666666666,0.2532566045066045
Is height all in your genes?,Science & Technology,0.3451362430672775,0.1016726403823178,0.2833180612490957,0.0711111111111111,0.025,0.0711111111111111
How the world's longest underwater tunnel was built - Alex Gendler,"Design, Engineering & Technology",0.4210305958132044,0.2259271255060728,0.3943639291465378,0.00625,0.0,0.00625
The exceptional life of Benjamin Banneker - Rose-Margaret Ekeng-Itua,History,0.3024436090225563,0.1826705801938,0.2795864661654135,0.0,0.0,0.0
The history of the Cuban Missile Crisis - Matthew A. Jordan,History,0.3521466973886329,0.1375369458128078,0.2537480798771122,0.2107142857142857,0.0766666666666666,0.2107142857142857
How many ways are there to prove the Pythagorean theorem? - Betty Fei,Geometry,0.3703877005347593,0.128189479802383,0.2881136020841903,0.0,0.0,0.0
How Does it Grow? Hydroponic Spinach,Life Sciences,0.1052631578947368,0.0,0.1052631578947368,0.0871212121212121,0.0,0.0871212121212121
"When will the next mass extinction occur? - Borths, D'Emic, and Pritchard",Science & Technology,0.2892435304334618,0.0319667260843731,0.1537697999940563,0.0306025244105739,0.0,0.0247201714693974
The Case For Andy Warhol,Value of the Arts,0.2810122339534104,0.0306818181818181,0.2075666163901458,0.0,0.0,0.0
"The science behind the myth: Homer's ""Odyssey"" - Matt Kaplan",Social Studies,0.2904605830602035,0.052099555061179,0.2379874647806336,0.1025792582479216,0.0153641679957469,0.0975792582479216
How do we separate the seemingly inseparable? - Iddo Magen,Physical Science,0.244005772005772,0.045,0.2211486291486291,0.0890714691673771,0.0111111111111111,0.0890714691673771
The three different ways mammals give birth - Kate Slabosky,Life Sciences,0.2134370227473676,0.0433333333333333,0.181921871232216,0.0,0.0,0.0
The tallest lifeforms of all time,Earth and Space Science,0.2347222222222222,0.03125,0.2347222222222222,0.0208333333333333,0.0,0.0208333333333333
How often should you get a flu shot? - Melvin Sanicas,Public Health,0.4295238095238095,0.2815656565656565,0.4295238095238095,0.1296898392264905,0.013095238095238,0.123807486285314
What is metallic glass? - Ashwini Bharathula,Science & Technology,0.4640406064248982,0.2497984773846842,0.4511373806184465,0.1613173154077044,0.0394163141067165,0.1535669048986732
A Warrior's Cry Against Child Marriage,Social Studies,0.1771648929543666,0.0199999999999999,0.1455713560976718,0.0847222222222222,0.0,0.0847222222222222
What can you learn from ancient skeletons? - Farnaz Khatibi,Anthropology,0.2391219891219891,0.0216216216216216,0.2186091686091686,0.2795945720945721,0.05,0.2662612387612387
What Teachers Make,Teaching & Education,0.240747699571229,0.0485965031173759,0.183175153763389,0.1725603356724638,0.0035714285714285,0.1150261155066647
Real life sunken cities - Peter Campbell,Geography,0.2083699102829537,0.0550395596835225,0.1749786059351276,0.12,0.0,0.12
"What makes something ""Kafkaesque""? - Noah Tavlin",Literature & Language,0.3556031881351574,0.0908224728487886,0.3407883733203426,0.1044347900570137,0.009090909090909,0.0935339262149734
The Bystander Effect: The science of empathy,Psychology,0.3957581026140864,0.1523636906701422,0.3376068421098847,0.0,0.0,0.0
ЩΉӨ BЦIᄂƬ ƬΉΣ PYЯΛMIDƧ,History,0.2591145763559556,0.0,0.1647063026373371,0.0392832167832167,0.0,0.0392832167832167
Why do we kiss under mistletoe? - Carlos Reif,History,0.2418022328548644,0.0,0.2218022328548644,0.1045991345256051,0.0166666666666666,0.0963542421630656
How do cigarettes affect the body? - Krishna Sudhir,Health,0.4525641025641025,0.183030303030303,0.3533799533799533,0.1237948162948163,0.0,0.1103857253857254
Is radiation dangerous? - Matt Anticole,Health,0.3073857302118171,0.0638961038961039,0.1996098104793756,0.0666666666666666,0.0,0.0666666666666666
How I teach kids to love science - Cesar Harada,Environmental Science,0.2566211180124224,0.071350280924749,0.2055803823505687,0.0076923076923076,0.0,0.0076923076923076
Why do people join cults? - Janja Lalich,Social Psychology,0.3503373819163292,0.0363636363636363,0.2201272411798727,0.1804555386134333,0.009090909090909,0.1605410086989034
Can you solve the river crossing riddle? - Lisa Winer,Mathematics,0.4515470803706097,0.1094352127246864,0.3028829993535876,0.1722408817236403,0.0111111111111111,0.163911653480619
The threat of invasive species - Jennifer Klos,Environmental Science,0.2618308380434626,0.0615579096453596,0.1847452215558527,0.0761968337819731,0.0125,0.0627928036016271
Plants Use An Internet Made of Fungus,Earth and Space Science,0.4448773769797129,0.2159866952970401,0.337136500873987,0.0824999999999999,0.0,0.0824999999999999
The science of smog - Kim Preshoff,Environmental Science,0.2759178533372081,0.0235497835497835,0.2130572046701078,0.118525641025641,0.0,0.0956684981684981
How to fly around the world without fuel,"Design, Engineering & Technology",0.4008780903665814,0.1532994541690193,0.3773486786018755,0.0359270812702185,0.0,0.0359270812702185
Is there any truth to the King Arthur legends? - Alan Lupack,Social Studies,0.349247432882707,0.1161936984656673,0.3132665716386879,0.2099101307189542,0.0611111111111111,0.1968419489007724
How high can you count on your fingers? (Spoiler: much higher than 10) - James Tanton,Mathematics,0.2295051353874883,0.0333478072079895,0.1698079231692676,0.0,0.0,0.0
It's not you. Claw machines are rigged.,"Design, Engineering & Technology",0.2470214338507021,0.0652100562309291,0.2042769154964276,0.127173141186299,0.0058823529411764,0.1125898078529657
Why do we kiss?,Science & Technology,0.3662579619281268,0.1708219576382269,0.3367454454590886,0.05,0.0,0.05
Why can't some people stop fidgeting?,Health,0.3266810966810967,0.057516339869281,0.2735064935064935,0.0911450477626948,0.0305927405927405,0.0911450477626948
The History of Saint Patrick,Social Studies,0.2179782790309106,0.0,0.1957560568086883,0.021590909090909,0.0,0.021590909090909
The amazing ways plants defend themselves - Valentin Hammoudi,Life Sciences,0.3489401578813343,0.0347826086956521,0.2570471097529921,0.0800331711632021,0.0058823529411764,0.0686045997346306
Why do we itch? - Emma Bryce,Biological Bases of Behavior,0.3956801301165628,0.0999462494027711,0.2990121984277581,0.08,0.0,0.08
Why danger symbols can't last forever,"Design, Engineering & Technology",0.3126416122004357,0.0710526315789473,0.2959749455337691,0.0956456043956043,0.023444976076555,0.0848763736263736
What is bipolar disorder? - Helen M. Farrell,Medical Conditions,0.3047404547404547,0.1319174942704354,0.1583848133848134,0.0351413292589763,0.0066666666666666,0.0351413292589763
What if everyone jumped at once?,Earth and Space Science,0.2069527227336557,0.0489364364364364,0.1426540801997191,0.0,0.0,0.0
Can plants talk to each other? - Richard Karban,Environmental Science,0.2905823873409012,0.0766666666666666,0.2745823873409013,0.0573290598290598,0.0,0.0496367521367521
"How you could get away with murder in Yellowstone's ""Zone of Death""",Social Studies,0.3439393939393939,0.1317353053678439,0.209030303030303,0.009090909090909,0.0,0.009090909090909
The amazing life of sand,Earth and Space Science,0.202165892184041,0.0166666666666666,0.1482725381091987,0.0379797979797979,0.0,0.0379797979797979
Why is this painting so captivating? - James Earle and Christina Bozsik,The Arts,0.2849568365357839,0.0619733476914793,0.2219782790309106,0.1362344964976544,0.0,0.1070678298309877
Does chocolate really lower your blood pressure?,Health,0.3256589861751152,0.0153846153846153,0.258900153609831,0.0267857142857142,0.0,0.0267857142857142
Why all world maps are wrong,Design,0.3942402425161045,0.1309791572949467,0.2803372489579386,0.252599473110309,0.0702380952380952,0.2404064906541686
How does impeachment work? - Alex Gendler,Civics,0.311986531986532,0.0502857142857142,0.2638383838383838,0.1525396825396825,0.085,0.1525396825396825
Why wasn't the Bill of Rights originally in the US Constitution? - James Coll,History,0.381663929939792,0.1223770200514386,0.3256486042692939,0.1564285714285714,0.06,0.1564285714285714
How to spot a counterfeit bill - Tien Nguyen,"Design, Engineering & Technology",0.2303258145363408,0.0470588235294117,0.1628237259816207,0.0625335775335775,0.0,0.0625335775335775
Which sunscreen should you choose? - Mary Poffenroth,Environmental Science,0.2699603174603174,0.0722077922077922,0.1873809523809523,0.209090909090909,0.0333333333333333,0.209090909090909
How mucus keeps us healthy - Katharina Ribbeck,Health,0.3007453416149068,0.0501672240802675,0.2064016563146998,0.1382539973151091,0.0267156862745098,0.1382539973151091
Why are there so many types of apples? - Theresa Doud,Science & Technology,0.3644605721076309,0.1515151515151515,0.3176784653255241,0.1777777777777777,0.05,0.1777777777777777
Can you solve the false positive riddle? - Alex Gendler,Mathematics,0.4396546922862712,0.101683257918552,0.3546922862712336,0.15,0.0,0.15
Cell membranes are way more complicated than you think - Nazzy Pakpour,Life Sciences,0.3971085685227561,0.134968335160151,0.3440559369438088,0.0679279054279054,0.009090909090909,0.0679279054279054
Why does your voice change as you get older? - Shaylin A. Schundler,Health,0.4751107715813598,0.2755555555555555,0.4569289533995416,0.1583840598972178,0.0339145299145299,0.1487622275385433
Plato's best (and worst) ideas - Wisecrack,Philosophy,0.2830256063521784,0.1056969696969696,0.2223664060378056,0.1105866355866355,0.00625,0.1105866355866355
Why doesn't anything stick to Teflon? - Ashwini Bharathula,Science & Technology,0.2787281717808033,0.0421052631578947,0.2227281717808033,0.0736964315640786,0.0083333333333333,0.0736964315640786
The origins of ballet - Jennifer Tortorello and Adrienne Westwood,Nature of Science,0.5253034547152194,0.0977777777777777,0.339234360410831,0.0564712918660287,0.0169934640522875,0.0564712918660287
Why do our bodies age? - Monica Menesini,Health,0.25530798177857,0.016,0.1737819370172311,0.0905053688141923,0.0264423076923076,0.0823343731431966
How to detect a supernova - Samantha Kuula,"Design, Engineering & Technology",0.4075925925925926,0.1147826086956521,0.3465925925925926,0.1,0.0,0.1
NASA at Saturn: Cassini's Grand Finale,Science & Technology,0.2610806427834292,0.0799999999999999,0.2610806427834292,0.1,0.0,0.1
What's the difference between accuracy and precision? - Matt Anticole,"Design, Engineering & Technology",0.2868373372455529,0.0964762716680875,0.2673251421236017,0.0733679157153449,0.0,0.0631380306578736
Why Don't Ants Get Stuck In Traffic?,Science & Technology,0.1565840449082858,0.0,0.1101241302972802,0.0,0.0,0.0
History vs. Cleopatra - Alex Gendler,History,0.378026418026418,0.1534965034965035,0.3598445998445998,0.0816260128760128,0.009090909090909,0.0747981185481185
The insanely painful sting of the bullet ant,Science & Technology,0.2164098972922502,0.0908991228070175,0.2164098972922502,0.0,0.0,0.0
What is abstract expressionism? - Sarah Rosenthal,The Arts,0.2111623979735434,0.0,0.2111623979735434,0.216925723055754,0.0897191697191697,0.2030911365895886
The Leap Year Explained,Mathematics,0.3058474991827394,0.1186813186813186,0.2808474991827394,0.0,0.0,0.0
"Why should you listen to Vivaldi's ""Four Seasons""? - Betsy Schwarm",Performing Arts,0.3321212708309482,0.1227692307692307,0.2798358056422572,0.0,0.0,0.0
Why incompetent people think they're amazing - David Dunning,Social Psychology,0.3153656126482213,0.089859943977591,0.2275527009222661,0.097713624095203,0.0301923076923076,0.0944398145713935
Why isn't the world covered in poop? - Eleanor Slade and Paul Manning,Life Sciences,0.3885143894218305,0.0901660889276988,0.3885143894218305,0.0174242424242424,0.0,0.0174242424242424
How people rationalize fraud - Kelly Richmond Pope,Business & Economics,0.280984383000512,0.0481790683605565,0.2490335381464413,0.0142857142857142,0.0,0.0142857142857142
How interpreters juggle two languages at once - Ewandro Magalhaes,The Arts,0.3357632627618602,0.1147586206896551,0.2637423287844045,0.1255555555555555,0.0418803418803418,0.1187373737373737
How Americans got stuck with endless drug commercials,Public Health,0.2072934472934472,0.0796190476190476,0.1622792022792022,0.0,0.0,0.0
The rise and fall of the Berlin Wall - Konrad H. Jarausch,History,0.2056565656565656,0.0,0.1485858585858585,0.1302525252525252,0.0111111111111111,0.1302525252525252
Why are manhole covers round? - Marc Chamberland,Mathematics,0.4153374033374034,0.2084743083003952,0.3506601546601546,0.189020979020979,0.0833333333333333,0.189020979020979
Can you solve the rebel supplies riddle? - Alex Gendler,Mathematics,0.2788048552754435,0.1537851037851038,0.2552754435107376,0.2013415892672858,0.0695833333333333,0.1787925696594427
What should you listen to when you want to focus?,Psychology,0.2788893864755933,0.0491005291005291,0.2051291237498134,0.1266977466977467,0.0403846153846153,0.119005439005439
The psychology of accents,Cognition and Learning,0.3171224439517122,0.1358558140152068,0.2533129201421884,0.0857142857142857,0.08,0.0857142857142857
The benefits of good posture - Murat Dalkilinç,Health,0.2650103519668737,0.09377990430622,0.248343685300207,0.076837965955613,0.0,0.0709556130144365
Why do we hiccup? - John Cameron,Science & Technology,0.3403508771929824,0.0235294117647058,0.2350877192982456,0.1362890438677915,0.0199999999999999,0.1337227670646726
Harry Potter and the translator's nightmare,Literature & Language,0.1377435833267476,0.0,0.1252435833267476,0.0681818181818181,0.05,0.0681818181818181
What causes constipation? - Heba Shaheed,Health,0.2612098427887901,0.0834224598930481,0.2104161919951393,0.1040277777777777,0.0285714285714285,0.1040277777777777
How do hard drives work? - Kanawat Senanan,"Design, Engineering & Technology",0.3677294685990338,0.1180946291560102,0.3281159420289855,0.0208730158730158,0.0,0.0208730158730158
The neuroscience of imagination - Andrey Vyshedskiy,Psychology,0.4327904675113423,0.2185820105820106,0.4189973640630665,0.2150831723316243,0.00625,0.1783810672471663
Can you solve the frog riddle? - Derek Abbott,Psychology,0.353262969108178,0.0595378282807368,0.2152142391181121,0.6642857142857144,0.0,0.6642857142857144
How transistors work - Gokul J. Krishnan,"Design, Engineering & Technology",0.3460860707919531,0.02,0.288943213649096,0.1035941835941836,0.0111111111111111,0.0910941835941836
The science of static electricity - Anuradha Bhagwat,Science & Technology,0.3453518626879315,0.0890264877880977,0.3271700445061133,0.1316292041292041,0.027485380116959,0.1298434898434898
Why a total solar eclipse is such a big deal,Science & Technology,0.3550438596491228,0.0454545454545454,0.2472055137844611,0.2496983408748114,0.0258333333333333,0.2496983408748114
What is the universe expanding into? - Sajan Saini,Science & Technology,0.268655465985833,0.0668148148148148,0.1806746625434056,0.1525526616137734,0.0570909090909091,0.1413635777931107
The science of milk - Jonathan J. O'Sullivan,Nutrition,0.3814652863236655,0.059668242801676,0.2757610043015235,0.25,0.0,0.25
The math behind Michael Jordan's legendary hang time - Andy Peterson and Zack Patterson,Mathematics,0.4674418914418915,0.2305725744937378,0.420057276057276,0.1207792207792207,0.0222222222222222,0.1207792207792207
Can you solve the giant cat army riddle? - Dan Finkel,Mathematics,0.3436650563607085,0.1092414831545266,0.2968502415458937,0.0125,0.0,0.0125
How much of human history is on the bottom of the ocean? - Peter Campbell,Geography,0.3512531328320801,0.1341011929247223,0.3060150375939849,0.0138888888888888,0.0,0.0138888888888888
The impostor syndrome,Psychology,0.1382779065012948,0.0,0.1382779065012948,0.0225,0.0,0.0225
Why do animals have such different lifespans? - Joao Pedro de Magalhaes,Life Sciences,0.3361624649859943,0.1757729112992271,0.3126330532212885,0.0,0.0,0.0
4 Logical Paradoxes,Philosophy,0.3193587487781036,0.0266666666666666,0.2415969836614998,0.0803590750494775,0.0,0.0736924083828108
How computers translate human language - Ioannis Papachimonas,"Design, Engineering & Technology",0.361644312439906,0.0645812452893491,0.2025877834935362,0.1382920162725654,0.04,0.1339441901856089
How does your body know what time it is? - Marco A. Sotomayor,Life Sciences,0.2352967032967033,0.0287179487179487,0.1931263736263736,0.034090909090909,0.0,0.034090909090909
Why the metric system matters - Matt Anticole,Measurement,0.2638095238095238,0.0671328671328671,0.2238095238095238,0.1591070360256993,0.0,0.1523249292435926
Why do cats act so weird? - Tony Buffington,Nature of Science,0.2841967664258685,0.0766666666666666,0.2173925008599931,0.114012654012654,0.0,0.1064368964368964
Aphasia: The disorder that makes you lose your words - Susan Wortman-Jutt,Medical Conditions,0.2295126705653021,0.0222222222222222,0.1680311890838206,0.00625,0.0,0.00625
How menstruation works - Emma Bryce,Health,0.3040538408959461,0.0321637426900584,0.2161978372504688,0.1,0.02,0.1
Did ancient Troy really exist? - Einav Zamir Dembin,Social Psychology,0.4703865278168684,0.2670454545454545,0.3997701472933671,0.2017857142857143,0.1547619047619047,0.2017857142857143
