page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
50,19,4,7,0.6,0.0,0.8,0.9,0.575
50,19,5,9,0.8,0.6667,0.5,0.9,0.7167
50,20,1,8,0.8,0.6667,0.6,0.9,0.7167
50,20,2,6,0.8,0.8,0.6,0.9,0.775
50,20,3,9,0.6,0.0,0.8,0.9,0.575
50,20,4,3,0.9,0.75,0.8,0.95,0.85
50,20,5,3,0.6,0.0,0.8,0.9,0.575
50,21,1,9,0.0,0.0,0.5,0.8,0.325
50,21,2,9,0.8,0.0,0.6,0.9,0.575
50,22,1,6,0.8,0.0,0.6,0.9,0.575
50,22,2,7,0.2,0.0,0.5,0.8,0.375
50,23,1,1,0.9,1.0,0.8,0.9,0.9
50,23,2,1,0.9,1.0,0.8,0.9,0.9
50,23,3,3,0.5,0.0,0.75,0.9,0.5375
50,23,4,9,0.6,0.0,0.8,0.9,0.575
50,24,1,1,0.8,0.5,0.6,0.9,0.7
50,24,2,8,0.4,0.0,0.5,0.8,0.425
50,24,3,7,0.8,0.0,0.6,0.9,0.575
50,24,4,3,0.8,0.0,0.6,0.9,0.575
50,24,5,2,0.2,0.0,0.5,0.8,0.375
51,1,1,4,0.8,0.0,0.6,0.9,0.575
51,2,1,9,0.8,0.0,0.6,0.9,0.575
51,2,2,9,0.9,1.0,0.8,0.9,0.9
51,2,3,4,0.8,0.8,0.6,0.9,0.775
51,2,4,8,0.9,0.8,0.7,0.9,0.825
51,2,5,6,0.8,0.0,0.6,0.9,0.575
51,3,1,9,0.0,0.0,0.5,0.8,0.325
51,4,1,8,0.9,1.0,0.8,0.95,0.9125
51,4,2,6,0.0,0.0,0.5,1.0,0.375
51,5,1,2,0.5,0.0,0.75,0.9,0.5375
51,5,2,2,0.9,0.9,0.8,0.9,0.875
51,5,3,1,0.2,0.0,0.5,1.0,0.425
51,6,1,5,0.0,0.0,0.5,1.0,0.375
51,6,2,1,0.0,0.0,0.0,0.5,0.125
51,6,3,1,0.0,0.0,0.0,0.5,0.125
51,7,1,1,0.9,1.0,0.8,0.9,0.9
51,7,2,3,0.6,0.0,0.8,0.9,0.575
51,8,1,4,0.9,0.75,0.8,0.95,0.85
51,8,2,2,0.6,0.0,0.8,0.9,0.575
51,9,1,3,0.2,0.0,0.8,0.9,0.475
51,9,2,3,0.0,0.0,0.8,1.0,0.45
51,10,1,6,0.9,0.0,0.8,0.9,0.65
51,11,1,3,0.2,0.0,0.5,0.8,0.375
51,12,2,2,0.8,1.0,0.8,0.9,0.85
51,13,1,2,0.9,0.0,0.6,0.9,0.0
51,14,1,5,0.6,0.0,0.4,0.8,0.45
51,15,1,9,0.8,0.0,0.6,0.9,0.575
51,15,2,9,0.6,0.0,0.8,0.9,0.575
51,15,3,3,0.8,0.0,0.6,0.9,0.575
51,15,4,7,0.9,0.0,0.8,0.9,0.65
51,15,5,7,0.8,0.0,0.6,0.9,0.575
51,16,1,5,0.6,0.0,0.8,0.9,0.575
51,16,2,6,0.5,0.0,0.5,0.75,0.4375
51,16,3,5,0.6,0.0,0.8,0.9,0.575
51,16,4,3,0.8,0.0,0.6,0.9,0.575
51,16,5,9,0.8,0.0,0.6,0.9,0.575
51,17,1,3,0.8,0.0,0.6,0.9,0.575
51,17,2,6,0.9,0.8,0.7,0.9,0.825
51,17,3,3,0.5,0.0,0.75,0.9,0.5375
51,17,4,7,0.9,1.0,0.8,0.9,0.9
51,17,5,6,0.8,0.8,0.6,0.9,0.775
51,18,1,1,0.5,0.0,0.75,0.9,0.5375
51,18,2,3,0.9,1.0,0.8,0.9,0.85
51,18,3,2,0.8,0.0,0.6,0.9,0.575
51,19,1,2,0.8,0.0,0.2,0.8,0.45
51,19,2,4,0.6,0.0,0.8,0.9,0.575
51,19,3,3,0.9,0.0,0.6,0.9,0.6
51,19,4,9,0.6,0.0,0.8,0.9,0.575
51,20,1,4,0.9,1.0,0.8,0.9,0.9
51,20,2,3,0.6,0.0,0.8,0.9,0.575
51,20,3,5,0.8,0.8,0.6,0.9,0.775
51,20,4,2,0.6,0.0,0.8,0.9,0.575
51,20,5,5,0.8,1.0,0.8,0.9,0.875
51,21,1,3,0.8,0.8,0.6,0.9,0.775
51,21,2,7,0.2,0.0,0.5,0.8,0.375
51,22,1,8,0.5,0.0,0.75,1.0,0.5625
51,22,2,3,0.9,1.0,0.8,0.9,0.9
51,23,1,7,0.9,0.9,0.8,0.9,0.875
51,23,2,1,0.2,0.0,0.5,0.8,0.375
51,24,1,3,0.8,0.5,0.6,0.9,0.7
51,24,2,5,0.0,0.0,0.5,1.0,0.375
52,1,1,3,0.2,0.0,0.5,0.8,0.375
52,1,2,7,0.2,0.0,0.5,0.8,0.375
52,2,1,9,0.8,0.0,0.0,0.6,0.35
52,2,2,4,0.0,0.0,0.0,0.5,0.125
52,2,3,1,0.0,0.0,0.0,0.5,0.125
52,3,1,7,0.2,0.0,0.5,0.8,0.375
52,3,2,7,0.9,1.0,0.8,0.9,0.85
52,3,3,4,0.8,0.0,0.6,0.9,0.575
52,4,1,3,0.2,0.0,0.5,0.8,0.375
52,4,2,10,0.0,0.0,0.5,0.8,0.325
52,4,3,3,0.2,0.0,0.5,0.8,0.375
52,5,1,2,0.2,0.0,0.5,0.8,0.375
52,6,1,2,0.9,0.8,0.7,0.9,0.825
52,6,2,7,0.8,0.0,0.6,0.9,0.575
52,6,3,4,0.8,0.0,0.6,0.9,0.575
52,6,4,5,0.5,0.0,0.75,0.9,0.5375
52,6,5,7,0.2,0.0,0.5,0.8,0.375
52,7,1,4,0.6,0.0,0.8,0.9,0.575
52,7,2,6,0.6,0.0,0.4,0.8,0.45
52,8,1,4,0.8,0.0,0.6,0.9,0.575
52,8,2,3,0.8,0.0,0.6,0.9,0.575
52,8,3,2,0.6,0.0,0.4,0.8,0.45
52,8,4,4,0.8,0.6,0.4,0.7,0.625
52,8,5,5,0.6,0.0,0.8,0.9,0.575
52,9,1,1,0.8,0.0,0.6,0.8,0.55
52,9,2,6,0.9,1.0,0.8,0.9,0.85
52,9,3,3,0.9,1.0,0.8,0.9,0.9
52,9,4,4,0.6,0.0,0.8,0.9,0.575
52,9,5,4,0.2,0.0,0.5,0.8,0.375
52,10,1,6,0.9,0.5,0.75,0.9,0.7625
52,10,2,3,0.9,0.8,0.7,0.9,0.825
52,10,3,9,0.2,0.0,0.5,0.8,0.375
52,11,1,2,0.9,0.9,0.8,0.9,0.875
52,11,2,9,0.8,0.6667,0.5,0.9,0.7167
52,11,3,5,0.6,0.0,0.8,0.9,0.575
52,12,1,2,0.8,0.6667,0.75,0.9,0.7792
52,12,2,3,0.2,0.0,0.5,0.8,0.375
52,12,3,3,0.8,0.8,0.6,0.9,0.775
52,13,1,6,0.8,0.0,0.6,0.9,0.575
52,13,2,7,0.5,0.0,0.75,0.9,0.5375
52,13,3,5,0.6,0.0,0.8,0.9,0.575
52,14,1,8,0.9,1.0,0.8,0.9,0.9
52,14,2,4,0.9,0.0,0.5,0.9,0.575
52,14,3,2,0.9,0.8,0.7,0.9,0.825
52,15,1,10,0.8,0.5,0.6,0.9,0.7
52,15,2,6,0.5,0.0,0.75,1.0,0.5625
52,15,3,2,0.9,0.9,0.8,0.9,0.875
52,16,1,2,0.9,0.8,0.6,0.9,0.8
52,16,2,4,0.9,0.0,0.8,0.9,0.65
52,17,1,9,1.0,1.0,1.0,1.0,1.0
52,17,2,3,0.8,1.0,0.6,0.9,0.825
52,18,1,3,0.9,0.9,0.6,0.9,0.825
52,18,2,2,0.8,0.0,0.6,0.9,0.575
52,18,3,4,0.9,1.0,0.8,0.9,0.9
52,19,1,5,0.9,1.0,0.8,0.9,0.9
52,19,2,8,0.2,0.0,0.5,0.8,0.375
52,20,1,3,0.9,0.9,0.8,0.9,0.875
52,21,1,5,0.8,0.0,0.6,0.9,0.575
52,21,2,3,0.9,0.0,0.8,0.9,0.65
52,21,3,8,1.0,1.0,0.75,1.0,0.9375
52,22,1,1,0.5,0.0,0.75,0.9,0.5375
52,22,2,4,0.0,0.0,0.5,1.0,0.375
52,22,3,2,0.0,0.0,0.5,0.8,0.325
52,22,4,8,0.8,0.0,0.6,0.9,0.575
52,23,2,1,0.9,1.0,0.8,0.9,0.85
52,24,1,3,0.2,0.0,0.8,1.0,0.5
52,24,2,3,0.8,0.0,0.6,0.9,0.575
53,1,1,2,0.5,0.0,0.75,1.0,0.5625
53,1,2,2,0.5,0.0,0.75,0.9,0.5375
53,1,3,10,0.6,0.5,0.8,0.9,0.7
53,1,4,4,0.4,0.0,0.6,0.8,0.45
53,1,5,3,0.9,1.0,1.0,0.9,0.925
53,2,1,2,0.2,0.0,0.8,0.9,0.475
53,2,2,3,0.9,1.0,0.8,0.9,0.9
53,2,3,2,0.0,0.0,0.5,0.8,0.325
53,3,1,3,0.2,0.0,0.8,0.9,0.475
53,3,2,10,0.6,0.0,0.8,0.9,0.575
53,3,3,3,0.9,0.0,0.8,0.9,0.65
53,4,1,2,0.6,0.0,0.8,1.0,0.6
53,4,2,2,0.6,0.0,0.8,0.9,0.575
53,5,1,1,0.5,0.0,0.75,0.8,0.5125
53,5,2,7,0.0,0.0,0.5,1.0,0.375
53,6,1,3,0.8,0.8,0.6,0.9,0.775
53,6,2,3,0.5,0.0,0.75,1.0,0.5625
53,6,3,7,0.2,0.0,0.5,0.8,0.375
53,6,4,2,0.8,0.0,0.6,0.9,0.575
53,7,1,3,0.9,0.8,0.7,0.9,0.825
53,7,2,4,0.9,0.8,0.6,0.9,0.8
53,7,3,2,0.4,0.0,0.8,0.9,0.525
53,7,4,8,0.8,0.6667,0.75,0.9,0.7792
53,8,1,9,0.2,0.0,0.5,0.8,0.375
53,8,2,10,0.2,0.0,0.5,0.8,0.375
53,9,1,5,0.2,0.0,0.5,0.8,0.375
53,9,2,8,0.9,1.0,0.8,0.9,0.9
53,10,1,1,0.6,0.0,0.8,0.9,0.575
53,10,2,6,0.8,0.0,0.6,0.9,0.575
53,11,1,9,0.0,0.0,0.5,1.0,0.375
53,11,2,4,0.8,0.0,0.6,0.9,0.575
53,11,3,7,0.6,0.0,0.8,0.9,0.575
53,12,1,5,0.9,1.0,0.8,0.9,0.85
53,12,2,7,0.8,1.0,0.6,0.9,0.825
53,12,3,2,0.6,0.0,0.4,0.8,0.45
53,13,1,2,0.5,0.0,0.75,0.9,0.5375
53,13,2,3,0.9,0.9,0.6,0.9,0.825
53,13,3,8,0.6,0.0,0.8,0.9,0.575
53,13,4,3,0.2,0.0,0.5,0.8,0.375
53,13,5,10,0.8,0.0,0.6,0.9,0.575
53,14,1,2,0.9,0.9,0.8,0.9,0.875
53,14,2,6,0.8,0.0,0.6,0.9,0.575
53,14,3,9,0.5,0.0,0.75,0.9,0.5375
53,14,4,9,0.8,0.0,0.6,0.9,0.575
53,15,1,6,0.2,0.0,0.5,0.8,0.375
53,15,2,2,0.8,0.5,0.75,0.9,0.7375
53,15,3,3,0.8,1.0,0.6,0.9,0.825
53,15,4,5,0.2,0.0,0.5,0.8,0.375
53,15,5,1,0.2,0.0,0.5,0.8,0.375
53,16,1,8,0.5,0.0,0.75,0.9,0.5375
53,16,2,8,0.0,0.0,0.5,1.0,0.375
53,16,3,3,0.9,0.0,0.6,0.9,0.6
53,16,4,4,0.2,0.0,0.5,0.8,0.375
53,16,5,4,0.5,0.0,0.75,0.9,0.5375
53,16,6,3,0.6,0.0,0.8,0.9,0.575
53,17,1,10,0.5,0.0,0.25,0.75,0.375
53,17,2,4,0.8,0.0,0.6,0.9,0.575
53,17,3,6,0.0,0.0,0.2,0.8,0.2
53,18,1,1,0.5,0.0,0.75,0.9,0.5375
53,19,1,3,0.8,0.6667,0.75,0.9,0.7792
53,19,2,8,0.0,0.0,0.5,1.0,0.375
53,20,1,9,0.2,1.0,0.5,1.0,0.675
53,20,2,2,0.8,0.0,0.6,0.9,0.575
53,21,1,3,0.8,0.0,0.6,0.9,0.575
53,21,2,4,0.6,0.8,0.4,0.9,0.675
53,21,3,3,0.9,1.0,0.8,0.9,0.9
53,22,1,1,0.9,0.9,0.8,0.9,0.875
53,22,2,4,0.9,1.0,0.6,0.9,0.85
53,22,3,10,0.0,0.0,0.5,1.0,0.375
53,23,1,2,0.6,0.0,0.2,0.8,0.4
53,24,1,3,0.9,0.8,0.7,0.9,0.825
53,24,2,4,0.0,0.0,0.5,1.0,0.375
54,1,1,3,0.9,1.0,0.8,0.9,0.9
54,1,2,2,0.9,1.0,0.8,0.9,0.9
54,2,1,3,0.9,0.9,0.6,0.9,0.825
54,3,1,2,0.8,1.0,0.8,0.9,0.875
54,3,2,2,0.2,0.0,0.8,1.0,0.5
54,3,3,2,0.8,0.5,0.75,0.9,0.7375
54,4,1,1,0.9,0.0,0.6,0.9,0.6
54,4,2,3,0.8,1.0,0.8,0.9,0.875
54,4,3,3,0.8,0.0,0.6,0.9,0.575
54,4,4,2,0.6,0.0,0.8,0.9,0.575
54,5,1,1,0.9,1.0,0.8,0.9,0.9
54,5,2,7,0.8,0.0,0.8,0.9,0.625
54,5,3,2,0.8,0.0,0.6,0.9,0.575
54,5,4,6,0.8,0.0,0.6,0.9,0.575
54,5,5,5,0.8,0.0,0.6,0.9,0.575
54,6,1,3,0.0,0.0,0.5,0.8,0.325
54,6,2,2,0.8,0.5,0.6,0.9,0.7
54,7,1,2,0.9,1.0,0.8,0.9,0.9
54,7,2,8,0.2,0.0,0.5,0.8,0.375
54,8,2,4,0.9,0.8,0.6,0.9,0.8
54,8,3,3,0.9,0.75,0.8,0.9,0.8375
54,8,4,1,0.8,0.8,0.6,0.9,0.775
54,9,1,1,0.8,0.5,0.6,0.9,0.7
54,9,2,7,0.0,0.0,0.5,1.0,0.375
54,10,1,2,0.2,0.0,0.5,0.8,0.375
54,10,3,4,0.2,0.0,0.8,0.9,0.475
54,10,4,5,0.6,0.0,0.8,0.9,0.575
54,11,1,2,0.9,0.9,0.8,0.9,0.875
54,11,2,8,0.5,0.0,0.75,0.9,0.5375
54,11,3,8,0.2,0.0,0.5,0.8,0.375
54,11,4,2,0.2,0.0,0.8,0.9,0.475
54,12,1,2,0.0,0.0,0.5,1.0,0.375
54,12,2,5,0.0,0.0,0.5,0.8,0.325
54,13,1,2,0.5,0.0,0.75,0.9,0.5375
54,13,2,5,0.2,0.0,0.5,0.8,0.375
54,14,1,4,0.8,0.6667,0.5,0.9,0.7167
54,14,2,2,0.5,0.0,0.75,0.9,0.5375
54,15,1,4,0.0,0.0,0.5,1.0,0.375
54,16,1,1,0.9,0.9,0.8,0.9,0.875
54,16,2,1,0.6,0.0,0.8,0.9,0.575
54,16,3,4,0.9,0.0,0.2,0.8,0.475
54,16,4,8,0.2,0.0,0.5,0.8,0.375
54,17,1,8,0.9,1.0,0.8,0.9,0.9
54,17,2,9,0.6,0.0,0.4,0.8,0.45
54,17,3,3,0.8,0.0,0.6,0.9,0.575
54,17,4,4,0.9,1.0,0.8,0.9,0.85
54,17,5,5,0.9,0.0,0.6,0.8,0.575
54,18,1,2,1.0,1.0,0.8,1.0,0.95
54,18,2,8,0.0,0.0,0.5,1.0,0.375
54,18,3,10,0.2,0.0,0.8,1.0,0.5
54,18,4,9,0.0,0.0,0.5,0.8,0.325
54,19,1,5,0.9,0.0,0.8,0.9,0.65
54,19,2,4,0.8,1.0,0.8,0.9,0.875
54,19,3,3,0.8,0.0,0.6,0.8,0.55
54,19,4,5,0.8,0.0,0.6,0.9,0.575
54,19,5,6,0.2,0.0,0.5,0.8,0.375
54,20,1,3,0.8,1.0,0.8,0.9,0.875
54,20,2,3,0.5,0.0,0.75,0.9,0.5375
54,20,3,2,0.5,0.0,0.75,0.9,0.5375
54,21,1,2,0.6,0.0,0.8,0.9,0.575
54,22,1,5,0.8,0.0,0.6,0.8,0.55
54,22,2,3,0.0,0.0,0.5,0.75,0.0625
54,23,1,3,0.8,0.6667,0.75,0.9,0.7792
54,23,2,2,0.8,0.0,0.6,0.9,0.575
54,24,2,3,0.0,0.0,0.75,1.0,0.4375
55,1,1,1,0.9,0.0,0.8,0.9,0.65
55,1,2,5,0.6,0.0,0.8,0.9,0.575
55,1,3,8,0.2,0.0,0.5,0.8,0.375
55,2,1,3,0.0,0.0,0.5,1.0,0.375
55,2,2,9,0.6,0.0,0.8,0.9,0.575
55,2,3,8,0.6,0.0,0.8,0.9,0.575
55,3,1,6,0.2,0.0,0.5,0.8,0.375
55,3,2,2,0.5,0.0,0.75,0.9,0.5375
55,3,3,1,0.9,0.9,0.6,0.9,0.825
55,4,1,5,0.5,0.0,0.75,0.875,0.5313
55,4,2,2,0.8,0.75,0.6,0.9,0.7625
55,5,1,7,0.9,0.8,0.6,0.9,0.8
55,5,2,4,0.8,0.0,0.6,0.9,0.575
55,5,3,8,0.8,0.0,0.6,0.9,0.575
55,5,4,8,0.2,0.0,0.5,0.8,0.375
55,6,1,9,0.8,0.0,0.6,0.9,0.575
55,6,2,6,0.0,0.0,0.5,1.0,0.375
55,6,3,4,0.2,0.0,0.5,0.8,0.375
55,7,1,3,0.2,0.0,0.5,0.8,0.375
55,7,2,2,0.8,0.0,0.6,0.9,0.575
55,7,3,3,0.0,0.0,0.5,0.8,0.325
55,7,4,8,0.2,0.0,0.5,0.8,0.375
55,8,1,3,0.4,0.0,0.6,0.8,0.45
55,8,2,3,0.8,0.8,0.6,0.9,0.775
55,8,3,3,0.2,0.0,0.5,0.8,0.375
55,8,4,4,0.9,1.0,0.8,0.9,0.9
55,8,5,4,0.5,0.0,0.75,0.9,0.5375
55,8,6,4,0.8,0.5,0.6,0.9,0.7
55,9,1,2,0.6,0.0,0.8,0.9,0.575
55,9,2,1,0.8,0.0,0.6,0.9,0.575
55,9,3,6,0.8,0.0,0.6,0.9,0.575
55,9,4,4,0.6,0.0,0.8,0.9,0.575
56,1,1,7,0.6,0.0,0.8,0.9,0.575
56,1,2,6,0.5,0.0,0.75,0.9,0.5375
56,1,3,4,0.9,0.0,0.8,0.9,0.65
56,1,4,8,0.8,0.8,0.6,0.9,0.775
56,1,5,7,0.5,0.0,0.75,0.9,0.5375
56,2,1,2,1.0,1.0,0.75,1.0,0.9375
56,2,2,3,0.8,0.0,0.6,0.9,0.575
56,2,3,5,0.8,0.0,0.6,0.9,0.575
56,3,1,5,0.6,0.0,0.8,0.9,0.575
56,4,1,3,0.5,0.0,0.75,0.9,0.5375
56,5,1,5,0.8,0.0,0.6,0.9,0.575
56,5,2,1,0.9,0.0,0.8,0.9,0.65
56,5,3,7,0.9,0.9,0.8,0.9,0.875
56,5,4,6,0.8,0.0,0.6,0.9,0.575
56,5,5,3,0.8,0.0,0.6,0.9,0.575
56,6,1,9,0.9,1.0,0.8,1.0,0.925
56,6,2,6,0.2,0.0,0.5,0.8,0.375
56,7,1,4,0.5,0.0,0.75,0.9,0.5375
56,8,1,9,0.0,0.0,0.0,0.8,0.2
56,9,1,4,0.0,0.0,0.5,0.8,0.325
56,10,1,10,0.9,1.0,0.8,0.9,0.9
56,10,2,4,0.2,0.0,0.5,0.8,0.375
56,11,1,9,0.0,0.0,0.5,0.8,0.325
56,11,2,3,0.6,0.0,0.8,0.9,0.575
56,12,1,4,0.5,0.0,0.75,1.0,0.5625
56,13,1,2,0.9,0.0,0.8,0.9,0.65
56,13,2,2,0.5,0.0,0.75,1.0,0.5625
56,14,1,1,0.5,0.0,0.75,0.9,0.5375
56,14,2,1,0.8,0.5,0.6,0.9,0.7
56,14,3,7,0.9,0.8,0.6,0.9,0.8
56,14,4,4,0.9,0.0,0.6,0.9,0.6
56,14,5,5,0.8,1.0,0.8,0.9,0.875
56,15,1,9,0.2,0.0,0.5,0.8,0.375
56,15,3,2,0.0,0.0,0.5,0.8,0.325
56,15,4,6,0.9,1.0,0.8,0.9,0.9
56,15,5,4,0.5,0.0,0.75,0.9,0.5375
56,16,1,1,0.5,0.0,0.75,0.9,0.5375
56,16,2,3,0.5,0.0,0.75,0.9,0.5375
56,16,3,5,0.8,0.0,0.6,0.9,0.575
56,17,1,7,0.8,0.0,0.6,0.9,0.575
56,17,2,7,0.9,0.8,0.6,0.9,0.8
56,17,3,2,0.9,1.0,0.8,0.9,0.9
56,17,4,4,0.8,0.0,0.6,0.9,0.575
56,18,1,4,0.9,1.0,0.8,0.9,0.9
56,18,2,1,0.9,0.9,0.8,0.9,0.875
56,19,1,8,0.0,0.0,0.5,1.0,0.375
56,19,2,10,0.9,0.0,0.6,0.8,0.575
56,19,3,7,0.2,0.0,0.5,0.8,0.375
56,20,1,4,0.8,0.0,0.6,0.9,0.575
56,20,2,6,0.2,0.0,0.5,0.8,0.375
56,21,1,7,0.9,1.0,0.6,0.8,0.825
56,21,2,2,0.2,0.0,0.5,0.8,0.375
56,21,3,2,0.4,0.0,0.6,0.8,0.45
56,22,1,5,0.8,0.0,0.6,0.9,0.575
56,23,1,7,0.9,1.0,0.8,0.9,0.9
56,23,3,1,0.9,0.8,0.6,0.9,0.8
56,23,4,9,0.2,0.0,0.8,0.9,0.475
56,24,1,3,0.8,1.0,0.6,0.9,0.825
56,24,2,1,0.9,1.0,0.8,1.0,0.925
56,24,3,6,0.9,0.0,0.8,0.9,0.65
56,24,4,2,0.9,0.0,0.8,0.9,0.65
56,24,5,4,0.8,1.0,0.8,0.9,0.875
57,1,1,4,0.9,0.9,0.8,0.9,0.875
57,1,2,5,0.0,0.0,0.5,0.8,0.325
57,2,1,3,0.5,0.0,0.25,0.75,0.375
57,2,2,7,0.8,0.6667,0.6,0.9,0.7417
57,2,3,4,0.5,0.0,0.75,0.9,0.5375
57,3,1,4,0.9,0.0,0.8,0.9,0.85
57,4,1,2,0.2,0.0,0.5,0.8,0.375
57,5,1,3,0.0,0.0,0.5,0.8,0.325
57,5,2,1,0.0,0.0,0.5,0.5,0.25
57,6,1,5,0.8,0.0,0.6,0.9,0.575
57,6,2,5,0.8,0.0,0.6,0.9,0.575
57,6,3,7,0.9,1.0,0.8,0.9,0.9
57,6,4,7,0.8,0.6667,0.75,0.9,0.7792
57,6,5,9,0.9,0.75,0.8,0.9,0.8375
57,7,1,4,0.5,0.0,0.75,0.9,0.5375
57,7,2,4,0.8,1.0,0.8,0.9,0.875
57,7,3,6,0.8,0.0,0.8,1.0,0.65
57,8,1,1,0.8,0.8,0.6,0.9,0.775
57,8,2,5,0.9,1.0,0.8,0.9,0.9
57,8,3,2,0.8,0.0,0.6,0.9,0.575
57,8,4,7,0.6,0.0,0.4,0.8,0.45
57,9,1,3,0.9,1.0,0.8,0.9,0.9
57,9,2,1,0.6,0.0,0.8,1.0,0.6
57,10,1,6,0.0,0.0,0.5,1.0,0.375
57,10,2,8,0.2,0.0,0.8,0.9,0.475
57,11,1,2,0.8,0.8,0.6,0.9,0.775
57,11,2,4,0.9,1.0,0.8,1.0,0.925
57,11,3,7,0.5,0.0,0.75,0.9,0.5375
57,11,4,7,0.6,0.0,0.8,0.9,0.575
57,12,1,6,0.2,0.0,0.8,0.9,0.475
57,12,2,1,0.9,1.0,0.8,1.0,0.925
57,13,1,2,0.9,0.8,0.7,0.9,0.825
57,13,2,4,0.9,0.0,0.8,0.9,0.65
57,14,1,5,0.8,1.0,0.6,0.9,0.825
57,14,2,2,0.0,0.0,0.5,0.8,0.325
57,14,3,1,0.0,0.0,0.5,1.0,0.375
57,15,1,1,0.8,1.0,0.6,0.9,0.825
57,16,1,8,0.8,0.0,0.6,0.9,0.575
57,16,2,10,0.2,0.0,0.5,0.8,0.375
57,16,3,2,0.8,0.0,0.6,0.9,0.575
57,17,1,3,0.8,0.0,0.8,1.0,0.65
57,17,2,5,0.8,0.0,0.6,0.9,0.575
57,17,3,2,0.9,1.0,0.8,0.9,0.85
57,18,2,2,0.2,0.0,0.5,0.8,0.375
57,18,3,3,0.9,0.8,0.7,0.9,0.825
57,19,1,8,0.2,0.0,0.5,0.8,0.375
57,19,2,5,0.6,0.0,0.8,0.9,0.575
57,20,1,4,0.9,0.0,0.8,0.9,0.65
57,20,2,6,0.8,0.0,0.6,0.9,0.575
57,20,3,4,0.5,0.0,0.75,0.9,0.5375
57,21,1,7,0.2,0.0,0.5,0.8,0.375
57,21,2,3,0.9,1.0,1.0,1.0,0.975
57,21,3,4,0.9,0.8,0.6,0.9,0.8
57,21,4,8,0.8,0.0,0.6,0.8,0.55
57,21,5,8,0.6,0.0,0.4,0.8,0.45
57,22,1,4,0.8,0.0,0.75,0.9,0.6125
57,23,1,1,0.9,0.8,0.7,0.9,0.825
57,23,2,4,0.9,0.5,0.6,0.9,0.725
57,23,3,3,0.9,1.0,0.8,0.9,0.85
57,23,4,4,0.6,1.0,0.8,0.9,0.825
57,23,5,8,0.8,0.0,0.6,0.9,0.575
57,24,1,4,0.2,0.0,0.8,0.9,0.475
57,24,2,9,0.2,0.0,0.5,0.8,0.375
57,24,3,7,0.9,1.0,0.8,0.9,0.9
58,1,1,1,0.2,0.0,0.5,0.8,0.375
58,2,1,8,0.2,0.0,0.5,0.8,0.375
58,2,2,9,0.2,0.0,0.5,0.8,0.375
58,3,2,2,0.9,1.0,0.8,0.9,0.9
58,4,1,3,0.9,0.0,0.5,0.9,0.575
58,4,2,2,0.9,0.8,0.7,0.9,0.825
58,5,1,10,0.0,0.0,0.0,0.0,0.0
58,6,1,1,0.2,0.0,0.5,0.8,0.375
58,6,2,4,0.1,0.0,0.5,0.8,0.35
58,7,1,6,0.2,0.0,0.5,0.8,0.375
58,7,2,6,0.0,0.0,0.5,1.0,0.375
58,8,1,1,0.8,0.0,0.6,0.9,0.575
58,8,2,4,0.8,0.0,0.6,0.9,0.575
58,8,3,6,0.0,0.0,0.5,0.8,0.325
58,9,1,3,0.9,0.8,0.7,0.9,0.825
58,9,2,9,0.9,0.0,0.8,0.9,0.65
58,9,3,6,0.9,1.0,0.8,0.9,0.9
58,9,4,3,0.8,0.8,0.6,0.9,0.775
58,9,5,9,0.5,0.0,0.75,0.9,0.5375
58,10,1,3,0.8,0.0,0.6,0.9,0.575
58,11,1,2,0.5,0.0,0.75,0.75,0.5
58,11,2,3,0.5,0.0,0.75,0.75,0.5
58,11,3,2,0.2,0.0,0.5,0.8,0.375
58,11,4,3,0.5,0.0,0.75,0.75,0.5
58,11,5,4,0.2,0.0,0.5,0.8,0.375
58,11,6,7,0.8,0.0,0.6,0.8,0.55
58,12,1,2,0.75,0.75,0.8,0.9,0.8
58,12,2,3,0.9,1.0,0.8,0.9,0.9
58,12,3,3,0.9,1.0,0.8,0.9,0.9
58,12,4,10,0.0,0.0,0.5,0.8,0.325
58,12,5,4,0.9,0.5,0.8,0.9,0.775
58,12,6,10,0.8,0.0,0.6,0.9,0.575
58,13,1,7,0.9,0.0,0.5,0.9,0.575
58,13,2,4,0.2,0.0,0.5,0.8,0.375
58,13,3,3,0.9,1.0,0.8,0.9,0.9
58,13,4,9,0.8,0.5,0.6,0.9,0.7
58,14,1,2,0.6,0.0,0.8,0.9,0.575
58,14,2,2,0.2,0.0,0.5,0.8,0.375
58,14,3,4,0.8,0.0,0.6,0.9,0.575
58,14,4,7,0.8,0.0,0.6,0.8,0.55
58,14,5,3,0.9,1.0,0.8,1.0,0.925
58,15,1,1,0.9,0.8,0.7,0.9,0.825
58,15,2,3,0.9,1.0,0.8,0.9,0.85
58,15,3,2,0.8,0.0,0.6,0.9,0.575
58,15,4,3,0.2,0.0,0.8,0.9,0.475
58,15,5,3,0.8,0.0,0.6,0.9,0.575
58,17,1,1,0.5,0.0,0.75,0.9,0.5375
58,17,3,2,0.8,1.0,0.6,0.9,0.825
58,17,4,8,0.5,0.0,0.75,0.9,0.5375
58,18,1,3,0.6,0.0,0.8,0.9,0.575
58,18,2,2,0.8,0.5,0.75,0.9,0.7375
58,18,3,2,0.6,0.0,0.8,0.9,0.575
