page,video_number,ground_truth_index,generated_index,relevance_score,correct_answer_matching_score,distractor_plausibility_score,clarity_and_readability_score,total_score
57,14,1,5,0.9,1.0,0.8,0.9,0.9
57,14,2,1,0.2,0.0,0.8,0.9,0.475
57,14,3,1,0.6,0.0,0.8,0.9,0.575
57,15,1,1,0.9,1.0,0.8,0.9,0.9
57,16,2,8,0.6,0.0,0.8,0.9,0.575
57,16,3,9,0.6,0.0,0.8,0.9,0.575
57,17,1,2,0.5,0.0,0.75,0.9,0.5375
57,17,2,10,0.5,0.0,0.75,1.0,0.5625
57,17,3,5,0.9,1.0,0.8,0.9,0.9
57,18,2,2,0.2,0.0,0.8,0.9,0.475
57,18,3,2,0.9,0.8,0.7,0.9,0.825
57,19,1,4,0.6,0.0,0.8,0.9,0.575
57,19,2,3,0.2,0.0,0.5,0.8,0.375
57,20,1,3,0.9,1.0,0.8,0.9,0.9
57,20,2,5,0.8,0.0,0.6,0.9,0.575
57,20,3,3,0.5,0.0,0.75,0.9,0.5375
57,21,1,1,0.5,0.0,0.75,1.0,0.5625
57,21,2,9,0.5,0.0,0.75,0.9,0.5375
57,21,3,3,0.5,0.5,0.75,0.9,0.6625
57,21,4,6,0.8,0.0,0.6,0.9,0.575
57,21,5,9,0.6,0.0,0.8,0.9,0.575
57,22,1,1,0.2,0.0,0.5,0.8,0.375
57,23,1,1,0.9,1.0,0.8,0.9,0.9
57,23,2,2,0.9,1.0,0.8,0.9,0.9
57,23,3,3,0.9,0.8,0.7,0.9,0.825
57,23,4,2,0.2,0.0,0.8,0.9,0.475
57,23,5,5,0.8,0.0,0.6,1.0,0.6
57,24,1,8,0.9,1.0,0.8,0.95,0.9125
57,24,2,5,0.0,0.0,0.5,0.8,0.325
57,24,3,4,0.9,0.9,0.8,0.9,0.875
58,1,1,1,0.5,0.0,0.75,1.0,0.5625
58,2,1,3,0.9,1.0,0.8,0.9,0.9
58,2,2,2,1.0,1.0,0.8,1.0,0.95
58,3,1,2,0.5,1.0,0.75,1.0,0.8125
58,3,2,2,0.9,1.0,0.8,0.9,0.9
58,4,1,3,0.9,1.0,0.8,1.0,0.925
58,4,2,2,0.9,1.0,0.8,1.0,0.925
58,5,1,3,0.5,0.0,0.75,0.9,0.5375
58,6,1,1,0.2,0.0,0.8,0.9,0.475
58,6,2,5,0.9,1.0,0.8,0.9,0.9
58,7,1,6,0.2,0.0,0.8,0.9,0.475
58,7,2,1,0.0,0.0,0.8,1.0,0.45
58,8,1,3,0.2,0.0,0.8,0.9,0.475
58,8,2,3,0.9,1.0,0.8,0.9,0.9
58,8,3,2,0.5,0.0,0.75,0.8,0.5125
58,9,1,3,0.8,0.5,0.8,0.9,0.75
58,9,2,2,0.8,0.0,0.6,0.9,0.575
58,9,3,5,0.8,1.0,0.8,0.9,0.875
58,9,4,3,0.8,1.0,0.8,0.9,0.875
58,9,5,3,0.8,1.0,0.8,0.9,0.875
58,10,1,2,0.8,0.8,0.6,0.9,0.775
58,11,1,2,0.9,0.8,0.7,0.9,0.825
58,11,2,2,0.6,0.0,0.8,0.9,0.575
58,11,3,4,0.8,1.0,0.6,1.0,0.85
58,11,4,4,0.2,0.0,0.8,0.9,0.475
58,11,5,5,0.8,1.0,0.6,0.9,0.825
58,11,6,9,0.9,1.0,0.8,0.9,0.9
58,12,1,1,0.75,0.75,0.8,0.9,0.8
58,12,2,4,0.0,0.0,0.5,1.0,0.375
58,12,3,4,0.9,1.0,0.8,0.9,0.9
58,12,4,4,0.2,0.0,0.8,1.0,0.5
58,12,5,10,0.8,1.0,0.6,0.9,0.825
58,12,6,8,0.9,1.0,0.8,0.95,0.9125
58,13,1,4,1.0,1.0,0.8,1.0,0.95
58,13,2,3,0.2,0.0,0.5,0.8,0.375
58,13,3,7,0.8,1.0,0.6,0.9,0.825
58,13,4,6,0.9,1.0,0.8,0.9,0.9
58,13,5,4,0.9,1.0,0.9,0.95,0.9125
58,14,1,3,0.5,0.0,0.5,0.8,0.45
58,14,2,3,0.9,1.0,0.9,0.95,0.9125
58,14,3,4,0.6,0.0,0.8,0.9,0.575
58,14,4,6,0.6,0.5,0.8,0.9,0.7
58,14,5,8,0.5,0.0,0.75,0.9,0.5375
58,15,1,6,0.9,1.0,0.8,0.9,0.9
58,15,2,1,0.9,1.0,0.8,0.9,0.9
58,15,3,3,0.6,0.0,0.8,0.9,0.575
58,15,4,3,0.9,0.0,0.8,0.9,0.65
58,15,5,2,0.5,0.0,0.75,0.9,0.5375
58,17,1,1,0.8,1.0,0.8,1.0,0.85
58,17,2,2,0.2,0.0,0.8,1.0,0.5
58,17,3,3,0.9,1.0,0.8,0.9,0.9
58,17,4,8,0.6,0.0,0.8,0.9,0.575
58,18,1,1,0.8,0.8,0.6,0.9,0.775
58,18,2,1,0.8,0.5,0.6,0.9,0.7
58,18,3,2,0.5,0.0,0.75,0.9,0.5375
58,18,4,6,0.9,0.8,0.7,0.9,0.825
58,18,5,6,0.9,1.0,0.8,0.95,0.9125
58,19,1,2,0.0,0.0,0.5,1.0,0.375
58,19,2,8,0.1,0.0,0.5,0.8,0.35
58,19,3,3,0.8,0.0,0.6,0.9,0.575
58,19,4,9,0.9,0.8,0.7,0.9,0.825
58,19,5,5,0.9,1.0,0.8,0.9,0.9
58,19,6,6,0.8,0.5,0.8,0.9,0.75
58,20,1,5,0.0,0.0,0.5,1.0,0.375
58,20,2,2,0.9,1.0,0.8,0.9,0.9
58,20,3,5,0.9,0.8,0.7,0.9,0.825
58,21,1,3,0.0,0.0,0.5,0.8,0.325
58,21,2,3,0.8,0.5,0.6,0.9,0.7
58,21,3,5,0.8,0.0,0.9,0.95,0.6625
58,21,4,7,0.9,1.0,0.8,0.9,0.9
58,21,5,8,0.6,0.0,0.8,0.9,0.575
58,22,1,1,0.9,1.0,0.8,0.9,0.9
58,23,1,7,0.8,0.0,0.2,0.8,0.4
58,23,2,3,0.8,0.5,0.8,1.0,0.775
58,24,1,3,0.9,1.0,0.8,0.9,0.9
59,1,1,7,0.8,1.0,0.8,1.0,0.9
59,1,2,7,0.8,0.8,0.6,0.9,0.775
59,1,3,7,0.6,0.0,0.8,0.9,0.575
59,1,4,8,0.9,1.0,0.8,1.0,0.925
59,2,1,8,0.2,0.0,0.5,0.8,0.375
59,2,2,8,0.6,0.5,0.8,0.9,0.7
59,3,1,4,0.9,0.8,0.7,0.9,0.825
59,4,1,2,0.8,1.0,0.6,0.9,0.825
59,4,2,7,0.9,1.0,0.8,0.9,0.9
59,4,3,2,0.6,0.0,0.8,0.9,0.575
59,4,4,6,0.6,0.8,0.8,0.9,0.775
59,4,5,4,1.0,1.0,0.8,1.0,0.95
59,5,1,2,0.8,1.0,0.8,0.9,0.85
59,5,2,2,0.0,0.0,0.5,1.0,0.375
59,5,3,5,0.9,1.0,0.8,0.9,0.85
59,5,4,5,0.2,0.0,0.8,0.9,0.475
59,6,1,2,0.9,0.8,0.7,0.9,0.825
59,6,2,4,0.9,1.0,0.8,0.9,0.9
59,6,3,4,0.9,1.0,0.8,0.9,0.9
59,7,1,2,0.8,0.5,0.6,0.9,0.7
59,8,1,1,0.9,1.0,0.8,0.9,0.9
59,8,2,1,0.0,0.0,0.5,1.0,0.375
59,8,3,2,0.6,0.0,0.8,0.9,0.575
59,8,4,3,0.8,0.0,0.6,0.9,0.575
59,8,5,5,0.5,0.0,0.75,0.9,0.5375
59,9,1,1,0.2,0.0,0.8,1.0,0.5
59,9,2,2,0.9,1.0,0.8,0.9,0.9
59,9,3,2,0.2,0.0,0.8,1.0,0.5
59,9,4,3,0.9,0.8,0.7,0.9,0.825
59,9,5,7,0.1,0.0,0.8,0.9,0.45
59,10,1,4,0.5,0.0,0.75,0.9,0.5375
59,10,2,2,0.8,0.5,0.6,0.9,0.7
59,10,3,5,0.6,0.0,0.8,0.9,0.575
59,10,4,4,0.8,0.0,0.8,0.9,0.575
59,10,5,8,0.6,0.0,0.8,0.9,0.575
59,11,1,1,0.2,0.0,0.5,1.0,0.425
59,11,2,2,0.9,1.0,0.8,0.9,0.9
59,11,3,2,0.5,0.0,0.75,0.9,0.5375
59,11,4,6,0.6,0.0,0.8,0.9,0.575
59,11,5,9,0.9,1.0,0.8,0.9,0.9
59,12,1,3,0.2,0.0,0.8,0.9,0.475
59,13,1,7,0.0,0.0,0.8,1.0,0.45
59,13,2,10,0.0,0.0,0.5,0.8,0.325
59,13,3,7,0.0,0.0,0.5,1.0,0.375
59,14,1,1,0.9,0.8,0.7,0.9,0.825
59,15,1,1,0.9,1.0,0.6,0.9,0.85
59,16,1,1,0.9,0.0,0.8,0.9,0.65
59,16,2,4,0.5,0.0,0.75,1.0,0.5625
59,16,3,7,0.8,0.8,0.6,0.9,0.775
59,16,4,3,0.9,1.0,0.8,0.9,0.9
59,16,5,6,0.9,1.0,0.8,0.9,0.9
59,17,1,2,0.2,0.0,0.8,1.0,0.5
59,17,2,1,0.5,0.0,0.75,0.9,0.5375
59,17,3,2,0.9,1.0,0.8,0.9,0.9
59,17,4,3,0.2,0.0,0.5,0.8,0.375
59,17,5,10,0.8,0.5,0.6,0.9,0.7
59,18,1,4,0.2,0.0,0.8,0.9,0.475
59,18,2,1,0.8,0.5,0.8,0.9,0.75
59,18,3,4,0.5,0.0,0.75,0.9,0.5375
59,18,4,4,0.5,0.0,0.75,0.9,0.5375
59,18,5,2,0.2,0.0,0.8,0.9,0.475
59,18,6,9,0.8,0.0,0.6,0.9,0.575
59,19,1,1,0.2,0.0,0.8,0.9,0.475
59,19,2,5,0.2,0.0,0.8,0.9,0.475
59,19,3,1,0.2,0.0,0.8,0.9,0.475
59,19,4,5,0.5,0.0,0.75,0.9,0.5375
59,19,5,2,0.5,0.0,0.75,0.9,0.5375
59,19,6,5,0.9,1.0,0.8,0.9,0.9
59,20,1,10,0.9,0.8,0.7,0.9,0.825
59,20,2,3,0.9,0.9,0.8,0.95,0.8875
59,20,3,4,0.8,0.0,0.6,0.9,0.575
59,20,4,5,0.8,1.0,0.6,0.9,0.825
59,20,5,2,0.9,1.0,0.8,0.9,0.9
59,21,1,2,0.6,0.0,0.8,0.9,0.575
59,21,2,3,0.6,0.0,0.8,0.9,0.575
59,21,3,7,0.9,1.0,0.8,0.95,0.9125
59,21,4,6,0.8,0.8,0.6,0.9,0.775
59,21,5,5,0.9,1.0,0.8,0.95,0.9125
59,22,1,9,0.9,1.0,0.8,0.9,0.85
59,22,2,2,0.8,0.0,0.6,0.9,0.575
59,22,3,4,0.8,0.0,0.8,1.0,0.65
59,22,4,5,0.8,0.0,0.8,0.9,0.6
59,22,5,5,0.2,0.0,0.8,0.9,0.475
59,23,1,4,0.0,0.0,0.5,1.0,0.375
59,23,2,1,0.5,0.0,0.75,1.0,0.5625
59,23,3,4,0.9,1.0,0.8,1.0,0.925
59,23,4,3,0.2,0.0,0.5,0.8,0.375
59,24,1,1,0.2,0.0,0.5,0.8,0.375
59,24,2,3,0.2,0.0,0.5,0.8,0.375
59,24,3,2,0.8,0.6,0.8,0.9,0.775
59,24,4,2,0.5,0.0,0.75,0.9,0.5375
59,24,5,7,0.8,1.0,0.6,0.9,0.825
60,1,1,2,0.5,0.0,0.75,0.9,0.5375
60,1,2,4,0.9,0.9,0.8,0.95,0.8875
60,1,3,9,0.8,0.8,0.6,0.9,0.775
60,1,4,7,0.8,0.8,0.6,0.9,0.775
60,1,5,9,0.4,0.0,0.8,0.9,0.525
60,2,1,3,0.8,0.5,0.6,0.9,0.7
60,2,2,6,0.2,0.0,0.5,0.9,0.4
60,2,3,6,0.0,0.0,0.5,1.0,0.375
60,2,4,4,0.6,1.0,0.8,0.9,0.825
60,2,5,4,0.9,1.0,0.8,0.9,0.9
60,3,1,2,0.2,0.0,0.8,0.9,0.475
60,3,2,2,0.8,1.0,0.6,0.9,0.825
60,3,3,5,0.5,0.0,0.75,0.9,0.5375
60,4,1,1,0.8,0.0,0.6,1.0,0.6
60,4,2,3,0.6,1.0,0.8,0.9,0.825
60,4,3,5,0.8,0.8,0.6,0.9,0.775
60,4,4,8,0.8,1.0,0.8,1.0,0.85
60,5,1,1,0.8,0.5,0.6,0.9,0.7
60,5,2,3,0.6,0.0,0.8,0.9,0.575
60,5,3,4,0.9,1.0,0.8,0.9,0.9
60,5,4,4,0.8,1.0,0.8,1.0,0.9
60,6,1,2,0.9,1.0,0.8,0.9,0.9
60,6,2,2,0.5,0.0,0.75,0.9,0.5375
60,6,3,3,0.5,0.0,0.75,0.9,0.5375
60,6,4,7,0.6,0.0,0.8,0.9,0.575
60,7,1,8,0.6,0.0,0.8,0.9,0.575
60,7,2,4,0.6,0.0,0.4,0.8,0.45
60,7,3,9,0.2,0.0,0.5,0.8,0.375
60,7,4,3,0.6,0.0,0.8,0.9,0.575
60,7,5,5,0.0,0.0,0.5,1.0,0.375
60,8,1,6,0.6,0.0,0.8,0.9,0.575
60,8,2,3,0.6,0.0,0.8,0.9,0.575
60,8,3,3,0.2,0.0,0.5,0.8,0.375
60,8,4,3,0.2,0.0,0.8,0.9,0.475
60,8,5,2,0.5,0.0,0.75,0.9,0.5375
60,9,1,7,0.9,1.0,0.8,0.95,0.9125
60,9,2,6,0.6,0.0,0.8,0.9,0.575
60,10,1,1,0.9,1.0,0.8,0.95,0.9125
60,10,2,7,0.9,1.0,0.8,0.9,0.9
60,10,3,3,1.0,1.0,1.0,1.0,1.0
60,10,4,9,0.5,0.0,0.75,0.9,0.5375
60,10,5,5,1.0,1.0,0.8,1.0,0.95
60,11,1,8,0.2,0.0,0.8,1.0,0.5
60,11,2,3,0.6,0.0,0.8,0.9,0.575
60,11,3,9,0.2,0.0,0.8,0.9,0.475
60,11,4,9,0.9,1.0,0.8,0.9,0.9
60,11,5,6,0.9,1.0,0.8,0.9,0.9
60,12,1,7,0.2,0.0,0.8,0.9,0.475
60,12,2,1,0.8,0.5,0.75,0.9,0.7375
60,12,3,9,0.9,0.8,0.7,0.9,0.825
60,12,4,6,0.9,1.0,0.8,0.9,0.9
60,12,5,5,0.9,0.75,0.8,0.95,0.85
60,13,1,1,0.9,0.8,0.7,0.9,0.825
60,13,2,2,0.9,1.0,0.8,0.9,0.9
60,13,3,6,0.0,0.0,0.5,1.0,0.375
60,13,4,3,0.2,0.0,0.8,0.9,0.475
60,13,5,3,0.0,0.0,0.5,1.0,0.375
60,13,6,6,0.8,0.5,0.75,0.9,0.7375
60,13,7,6,0.8,0.5,0.75,0.9,0.7375
60,15,1,3,0.8,0.0,0.6,0.9,0.575
60,15,2,3,0.8,1.0,0.6,0.9,0.825
60,15,3,4,0.9,1.0,0.8,0.9,0.9
60,15,4,5,0.0,0.0,0.5,1.0,0.375
60,15,5,8,0.8,0.0,0.6,0.9,0.575
60,16,1,1,0.2,0.0,0.8,0.9,0.475
60,16,2,1,0.0,0.0,0.5,1.0,0.375
60,16,3,7,0.8,1.0,0.6,0.9,0.825
60,16,4,4,0.8,0.0,0.6,0.9,0.575
60,16,5,6,0.8,0.8,0.6,0.9,0.775
60,17,1,6,0.5,0.0,0.75,0.9,0.5375
60,17,2,7,0.9,0.0,0.8,1.0,0.675
60,17,3,7,0.9,0.0,0.8,0.9,0.65
60,17,4,6,0.8,0.0,0.6,0.9,0.575
60,17,5,7,0.9,1.0,0.8,0.9,0.9
60,18,1,2,0.9,0.5,0.8,0.9,0.775
60,18,2,7,0.9,1.0,0.8,0.95,0.9125
60,18,3,6,0.6,0.8,0.8,0.9,0.775
60,18,4,6,0.4,0.0,0.6,0.8,0.45
60,18,5,4,0.5,0.0,0.75,1.0,0.5625
60,19,1,1,0.5,0.0,0.75,0.9,0.5375
60,19,2,2,0.9,1.0,0.8,1.0,0.925
60,19,3,7,0.5,0.0,0.75,1.0,0.5625
60,19,5,8,0.8,1.0,0.6,0.9,0.825
60,20,1,8,0.8,0.0,0.6,0.9,0.575
60,20,2,3,0.2,0.0,0.5,0.8,0.375
60,20,3,1,0.9,1.0,0.8,1.0,0.925
60,20,4,10,0.8,0.0,0.6,0.9,0.575
60,20,5,10,0.6,0.0,0.8,0.9,0.575
60,20,6,3,0.2,0.0,0.5,0.8,0.375
60,21,1,5,0.6,1.0,0.8,0.9,0.825
60,21,2,9,0.6,0.8,0.4,0.9,0.675
60,22,1,2,0.9,1.0,0.8,0.9,0.9
60,22,2,1,0.2,0.0,0.5,0.8,0.375
60,22,3,8,0.9,0.8,0.7,0.9,0.825
60,22,4,6,0.9,1.0,0.8,0.9,0.9
60,22,5,5,0.9,0.8,0.7,0.9,0.825
60,24,1,1,0.8,0.5,0.8,0.9,0.75
60,24,2,7,0.5,0.0,0.75,0.9,0.5375
60,24,3,6,0.9,1.0,0.9,0.9,0.875
60,24,4,5,0.5,0.0,0.75,0.9,0.5375
61,1,1,1,0.9,1.0,0.8,0.9,0.9
61,1,2,1,0.0,0.0,0.5,1.0,0.375
61,1,3,2,1.0,1.0,0.8,1.0,0.95
61,1,4,5,0.9,1.0,0.8,0.9,0.9
61,2,1,1,0.9,1.0,0.8,0.9,0.9
61,2,2,4,0.2,0.0,0.8,0.9,0.475
61,2,3,7,0.5,0.0,0.75,0.9,0.5375
61,2,4,10,0.6,0.0,0.8,0.9,0.575
61,2,5,10,0.6,0.0,0.8,0.9,0.575
61,3,1,9,0.8,0.5,0.6,0.9,0.7
61,3,2,3,0.2,0.0,0.5,0.8,0.375
61,3,3,3,0.9,1.0,0.8,0.9,0.9
61,3,4,7,0.8,1.0,0.8,1.0,0.9
61,4,1,4,0.9,1.0,0.8,0.9,0.9
61,5,1,3,0.2,0.0,0.8,0.9,0.475
61,5,2,3,0.8,0.5,0.8,0.9,0.75
61,5,3,3,0.8,0.8,0.6,0.9,0.775
61,5,4,5,0.8,0.8,0.6,0.9,0.775
61,5,5,7,0.8,1.0,0.8,0.9,0.875
61,6,1,1,0.2,0.0,0.8,1.0,0.5
61,6,2,1,1.0,1.0,0.8,1.0,0.95
61,6,3,2,0.9,0.8,0.7,0.9,0.825
61,6,4,4,0.6,0.0,0.8,0.9,0.575
61,6,5,6,0.9,1.0,0.8,0.9,0.9
61,7,1,1,0.6,0.0,0.8,0.9,0.575
61,7,2,1,0.2,0.0,0.8,0.9,0.475
61,7,3,3,0.8,0.5,0.8,0.9,0.7
61,8,1,1,0.9,1.0,0.8,1.0,0.925
61,8,2,2,0.9,1.0,0.8,0.9,0.9
61,8,3,5,0.0,0.0,0.5,1.0,0.375
61,8,4,6,0.8,0.0,0.6,1.0,0.6
61,8,5,8,0.8,0.0,0.6,0.9,0.575
61,9,1,1,0.8,1.0,0.6,0.9,0.825
61,9,2,3,0.9,1.0,0.8,0.9,0.9
61,9,3,4,0.8,0.0,0.8,0.9,0.625
61,9,4,4,0.9,1.0,0.8,0.9,0.85
61,9,5,2,0.8,0.8,0.6,0.9,0.775
61,10,2,3,0.8,0.0,0.6,0.9,0.575
61,10,3,4,0.2,0.0,0.0,0.5,0.175
61,10,4,9,0.2,0.0,0.0,0.5,0.175
61,10,5,7,0.9,1.0,0.8,0.95,0.9125
61,11,1,3,0.9,1.0,0.8,0.9,0.9
61,13,1,1,0.0,0.0,0.5,1.0,0.375
61,13,5,1,0.0,0.0,0.5,1.0,0.375
61,14,1,1,0.9,1.0,0.8,0.9,0.9
61,14,2,2,0.9,1.0,0.8,0.9,0.9
61,14,3,2,0.8,0.6667,0.75,0.9,0.7792
61,14,4,5,0.0,0.0,0.8,0.9,0.425
61,14,5,8,0.8,0.5,0.6,0.9,0.7
61,15,1,1,0.0,0.0,0.8,1.0,0.45
61,15,2,2,0.5,0.0,0.75,0.9,0.5375
61,15,3,1,0.9,1.0,0.8,0.95,0.9125
61,15,4,5,0.8,1.0,0.6,1.0,0.85
61,15,5,9,0.6,0.0,0.8,0.9,0.575
61,17,1,5,0.8,0.8,0.6,0.9,0.775
61,17,2,6,0.8,1.0,0.6,0.9,0.825
61,18,1,2,0.2,0.0,0.8,1.0,0.5
61,18,2,2,0.9,1.0,0.8,0.9,0.9
61,18,3,2,0.9,1.0,0.8,1.0,0.925
61,18,4,5,0.8,0.0,0.8,0.9,0.625
61,18,5,1,0.2,0.0,0.5,0.8,0.375
61,19,1,5,0.9,1.0,0.8,0.9,0.9
61,20,1,3,0.5,0.25,0.25,0.75,0.4375
61,20,2,6,0.9,1.0,0.8,0.9,0.9
61,20,3,8,0.2,0.0,0.5,0.8,0.375
61,20,4,6,0.9,1.0,0.8,0.9,0.85
61,20,5,8,0.2,0.0,0.5,0.8,0.375
61,21,1,2,0.9,1.0,0.8,1.0,0.925
61,22,1,2,0.8,0.8,0.9,0.9,0.85
61,22,2,4,0.5,0.0,0.75,0.9,0.5375
61,22,3,6,0.8,1.0,0.6,0.9,0.825
61,22,5,10,0.5,0.0,0.75,0.8,0.5125
61,24,1,7,0.2,0.0,0.5,0.8,0.375
61,24,2,1,0.9,1.0,0.8,0.9,0.9
61,24,3,3,0.8,0.5,0.8,0.9,0.75
61,24,4,2,0.5,0.0,0.75,0.9,0.5375
62,1,1,1,0.2,0.0,0.5,0.8,0.375
62,1,2,4,0.9,1.0,0.8,0.9,0.85
62,1,3,8,0.9,1.0,0.8,0.9,0.9
62,1,4,2,1.0,1.0,0.8,1.0,0.95
62,1,5,9,0.9,0.5,0.8,0.9,0.775
62,1,6,6,0.6,0.0,0.8,0.9,0.575
62,1,7,6,0.8,1.0,0.8,1.0,0.9
62,2,1,3,0.6,0.0,0.8,0.9,0.575
62,2,2,3,0.8,1.0,0.6,0.9,0.825
62,2,3,6,0.2,0.0,0.5,1.0,0.425
62,2,4,9,0.9,0.8,0.7,0.9,0.825
62,2,5,9,0.6,0.0,0.8,0.9,0.575
62,3,1,4,0.6,0.8,0.8,0.9,0.775
62,4,1,5,0.9,1.0,0.8,0.9,0.9
62,4,2,6,0.9,0.5,0.2,0.8,0.6
62,4,3,4,0.6,0.0,0.8,0.9,0.575
62,4,4,8,0.6,0.0,0.4,0.8,0.45
62,4,5,2,0.9,1.0,0.8,0.9,0.9
62,5,1,1,0.8,0.0,0.6,0.9,0.575
62,5,2,1,0.2,0.0,0.8,0.9,0.475
62,5,3,1,0.2,0.0,0.5,0.8,0.375
62,5,4,2,0.9,1.0,0.8,0.9,0.9
62,6,1,5,0.9,1.0,0.8,0.9,0.9
62,6,2,1,0.9,1.0,0.8,0.9,0.9
62,6,3,6,0.9,1.0,0.8,0.9,0.9
62,6,4,1,0.5,0.0,0.75,0.9,0.5375
62,6,5,9,0.9,0.8,0.7,0.9,0.825
62,7,1,2,0.8,1.0,0.6,0.9,0.825
62,7,2,3,0.2,0.0,0.8,0.9,0.475
62,7,3,5,0.9,0.8,0.7,0.9,0.825
62,8,1,2,0.8,0.0,0.2,0.9,0.475
62,9,1,6,0.5,0.0,0.75,0.9,0.5375
62,9,2,2,0.9,1.0,0.8,0.9,0.9
62,9,3,3,0.9,1.0,0.9,0.9,0.925
62,9,4,3,0.9,0.8,0.7,0.9,0.825
62,9,5,5,0.8,0.5,0.6,0.9,0.7
62,10,1,2,0.9,1.0,0.8,0.9,0.9
62,10,2,2,0.2,0.0,0.8,1.0,0.5
62,10,3,2,0.6,0.0,0.8,0.9,0.575
62,10,4,5,0.9,1.0,0.8,0.9,0.9
62,10,5,3,0.2,0.0,0.8,0.9,0.475
62,11,1,5,0.8,0.0,0.8,0.9,0.625
62,11,2,4,0.5,0.0,0.75,0.9,0.5375
62,11,3,5,0.6,0.8,0.8,0.9,0.775
62,11,4,6,0.9,1.0,0.8,0.9,0.9
62,11,5,8,0.6,0.0,0.8,0.9,0.575
62,12,1,1,0.0,0.0,0.5,1.0,0.375
62,12,2,5,0.5,0.0,0.75,0.9,0.5375
62,12,3,3,0.0,0.0,0.5,1.0,0.375
62,12,4,9,0.0,0.0,0.5,1.0,0.375
62,12,5,1,0.0,0.0,0.5,1.0,0.375
62,13,1,1,0.5,0.0,0.75,1.0,0.5625
62,13,2,2,0.8,1.0,0.8,1.0,0.85
62,13,3,4,0.6,0.0,0.8,0.9,0.575
62,13,4,7,0.9,1.0,0.8,0.9,0.9
62,13,5,10,0.9,1.0,0.8,0.9,0.9
62,14,1,1,0.8,0.0,0.6,0.9,0.575
62,14,2,2,0.9,1.0,0.8,1.0,0.925
62,14,3,2,0.0,0.0,0.5,1.0,0.375
62,14,4,4,0.8,0.5,0.8,0.9,0.75
62,14,5,8,0.8,0.5,0.8,1.0,0.775
62,15,1,2,0.9,1.0,0.8,0.9,0.9
62,15,2,2,0.2,0.0,0.8,0.9,0.475
62,15,3,6,0.8,0.8,0.6,0.9,0.775
62,15,4,4,0.5,0.0,0.75,0.9,0.5375
62,15,5,5,0.6,0.0,0.8,0.9,0.575
62,16,1,1,0.6,0.5,0.8,0.9,0.7
62,16,2,4,0.2,0.0,0.8,1.0,0.5
62,16,3,10,0.8,0.0,0.6,0.9,0.575
62,16,4,8,0.6,0.0,0.8,0.9,0.575
62,16,5,8,0.6,0.0,0.8,0.9,0.575
62,17,1,3,0.9,1.0,0.8,0.95,0.9125
62,18,1,3,0.9,0.8,0.7,0.9,0.825
62,18,2,4,0.5,0.0,0.75,1.0,0.5625
62,18,3,5,0.2,0.0,0.5,0.8,0.375
62,18,4,4,0.8,1.0,0.8,1.0,0.9
62,19,1,6,0.6,0.0,0.8,0.9,0.575
62,19,2,4,0.6,0.0,0.8,0.9,0.575
62,19,3,8,0.8,0.6667,0.75,0.9,0.7792
62,19,4,5,0.6,0.0,0.8,0.9,0.575
62,19,5,8,0.6,0.0,0.8,0.9,0.575
62,20,1,2,0.9,1.0,0.8,0.9,0.9
62,20,2,9,0.9,1.0,0.8,0.95,0.9125
62,20,3,5,0.9,1.0,0.8,0.95,0.9125
62,20,4,6,0.9,1.0,0.8,0.9,0.9
62,21,1,10,0.8,0.5,0.7,0.9,0.725
62,21,2,7,0.6,0.0,0.8,0.9,0.575
62,21,3,10,0.8,0.5,0.8,0.9,0.75
62,21,4,7,0.6,0.0,0.8,0.9,0.575
62,21,5,10,0.2,0.0,0.8,0.9,0.475
62,22,1,6,0.8,0.0,0.6,1.0,0.6
62,23,1,3,0.6,0.0,0.8,0.9,0.575
62,24,1,3,0.9,1.0,0.8,1.0,0.925
62,24,2,7,0.9,1.0,0.8,0.9,0.9
63,1,1,3,1.0,1.0,0.75,1.0,0.9375
63,1,2,3,0.9,1.0,0.8,0.9,0.9
63,1,3,3,1.0,1.0,0.75,1.0,0.9375
63,1,4,2,0.8,1.0,0.6,0.9,0.825
63,1,5,6,0.9,0.5,0.8,0.9,0.775
63,2,1,3,0.5,0.0,0.75,1.0,0.5625
63,2,2,3,1.0,1.0,0.75,1.0,0.9375
63,2,3,4,0.8,0.8,0.6,0.9,0.775
63,3,2,2,1.0,1.0,0.75,1.0,0.9375
63,3,3,3,0.8,0.8,0.6,0.9,0.775
63,3,4,7,0.9,1.0,0.8,0.9,0.9
63,4,1,1,0.9,1.0,0.8,0.9,0.9
63,4,2,4,0.9,0.9,0.8,0.9,0.875
63,4,3,4,0.0,0.0,0.5,1.0,0.375
63,4,4,10,0.8,0.0,0.6,0.9,0.575
63,4,5,6,0.2,0.0,0.5,0.8,0.375
63,5,1,5,0.2,0.0,0.8,1.0,0.5
63,5,2,2,0.8,0.0,0.8,1.0,0.65
63,5,3,8,0.8,0.0,0.6,0.9,0.575
63,5,4,1,0.8,1.0,0.8,1.0,0.9
63,5,5,10,0.5,0.0,0.75,1.0,0.5625
63,6,1,1,0.8,1.0,0.6,0.9,0.825
63,6,2,3,0.0,0.0,0.5,1.0,0.375
63,6,3,5,0.2,0.0,0.8,0.9,0.475
63,6,4,9,0.6,0.0,0.8,0.9,0.575
63,6,5,5,0.2,0.0,0.8,0.9,0.475
63,7,1,1,0.6,0.5,0.8,0.9,0.7
